student_key,course_key,stage,fold,baseline_risk,decision_threshold,status,top_action_id,top_counterfactual_risk,top_risk_reduction,top_utility_score,selected_action_count,selected_workload_minutes,reference_profile_id,fallback_reasons,threshold_crossed
015689bd5403d6420044ee88649e495cd3e884357eeca57d86b871c38bb9597b,CCC-2014B,MIDDLE_50,0,0.1491146981716156,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.09671870619058609,0.05239599198102951,0.00822364684869271,2,110,oulad_ref_a5e3d4774f176259455b9acf,[],False
011fdab340ac969b7a2a7454e3a0c9d50e9d92fe66d5ab6fae3f47542e452de6,DDD-2013B,MIDDLE_50,0,0.19761861860752106,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.17040686309337616,0.027211755514144897,0.003078850056011989,2,110,oulad_ref_e4c75c1bf57f12c70e36def6,[],False
009855e1c7e6dd2ae53a48f08ac4a258554ad3d31d71d71b7b59b86ef2da040f,DDD-2013J,MIDDLE_50,0,0.21211102604866028,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.19714441895484924,0.014966607093811035,0.0025393490225786,3,140,oulad_ref_01276d970aac0b771bbacdf8,[],False
0355fa2e3a4cb9a39f3375afb671f8d13a623b0b95b89759cb83e671794aa695,DDD-2014B,MIDDLE_50,0,0.08638257533311844,0.4668826162815094,POLICY_FALLBACK,,,,,2,110,oulad_ref_a364aad05a6a45eee335cd7f,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0157a29ecb9bc224e1043fab53efd2da42dbfe4e7d04c7f5163e358da208d455,EEE-2013J,MIDDLE_50,0,0.0815882682800293,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.06437529623508453,0.017212972044944763,0.006796243639999175,4,345,oulad_ref_84cb3b7a1b20a0a313de4277,[],False
03a80ad34d69b0ac757a9d4ff8697501946d89a64499b43ece8d87e1fc205cb9,EEE-2014B,MIDDLE_50,0,0.9988085031509399,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.813509464263916,0.18529903888702393,0.03779211798784618,4,165,oulad_ref_6c18076a393df289f952bee4,[],False
01266888b6e15d2a477b647d12b11d2cec5f9785a8b080466db34791f105135b,FFF-2013B,MIDDLE_50,0,0.13479307293891907,0.4668826162815094,COUNTERFACTUAL_SCORED,LEARNING_CONSOLIDATION,0.12028153985738754,0.014511533081531525,0.002493440330439232,2,110,oulad_ref_7b987ca66ecbd8c48174ef6b,[],False
00580402ca605ed5eeec46c37e8803dae549d626c8db88456bc5b54ad5e70694,FFF-2013J,MIDDLE_50,0,0.026025140658020973,0.4668826162815094,POLICY_FALLBACK,,,,,4,230,oulad_ref_a59d0032bbcf527ed36d1206,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
00d45120356ee502f6ceb627fe8a42e6054b967e04da910097783680f7eaf9f3,FFF-2014B,MIDDLE_50,0,0.998676598072052,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.8869484663009644,0.11172813177108765,0.03656844880382281,4,180,oulad_ref_a06c56f826e8152e984d9bdd,[],False
005e3abecbbc87cab99aa1d1a30cc0a360efea0119ce95e1c9755549eaf140d1,GGG-2013J,MIDDLE_50,0,0.23533669114112854,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.15452110767364502,0.08081558346748352,0.011465096515402035,3,140,oulad_ref_161dba0355acbf59b83fdf5a,[],False
046e4c0562dc75931bd1ecb8b3bee8d1b16fd26edac6cfb86bb22a79105f8e46,GGG-2014B,MIDDLE_50,0,0.32698607444763184,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.23534929752349854,0.0916367769241333,0.003232309150525263,2,110,oulad_ref_8ab48f6cab394c6a59d7fa34,[],False
05f44168ad96c8fe2eeb5b80285aff49fe31158c349083ba2397b3c4f43fd815,AAA-2013J,MIDDLE_50,0,0.030052999034523964,0.4668826162815094,POLICY_FALLBACK,,,,,4,230,oulad_ref_c1c14dcfbc633be4eee6bd4e,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
008a9e7dafda895854b98118baa0497179ef6e5a274e9c7f2448f0ef2fc1b64a,BBB-2013B,MIDDLE_50,0,0.0993211418390274,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.07435201853513718,0.02496912330389023,0.0053250157068482655,2,110,oulad_ref_230ae3b93a914b8e482104ff,[],False
0191cd16b51744a0aa77f2755172febfd137019da3edaa63f2ab29ef18f170f0,BBB-2013J,MIDDLE_50,0,0.9970693588256836,0.4668826162815094,COUNTERFACTUAL_SCORED,RETRIEVAL_PRACTICE,0.7112992405891418,0.28577011823654175,0.01688749652363022,4,165,oulad_ref_6476e5eba38a1dc5dfff61c5,[],False
01d72c861fdaa014b25dd62e0718d823f9376ebec53f4fd719ed7b9966b63fbe,BBB-2014B,MIDDLE_50,0,0.2334446907043457,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.15096205472946167,0.08248263597488403,0.007127554290089784,2,110,oulad_ref_460a0cad5067a695521503f8,[],False
01ec8624a59b33c4c23b875d682d0483a8278e509ba6453a4c47570ae8a345e7,CCC-2014B,MIDDLE_50,0,0.1484977900981903,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.10838566720485687,0.040112122893333435,0.010534292845944974,3,140,oulad_ref_a5e3d4774f176259455b9acf,[],False
024c2c65ad6ebd65e433e2b7a87cb4987242f90e1a3290d4186bb8b5742e9488,DDD-2013B,MIDDLE_50,0,0.8853257894515991,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.7859524488449097,0.09937334060668945,0.016618627613538314,4,165,oulad_ref_e4c75c1bf57f12c70e36def6,[],False
00a81dce1e844524f7d91366ebc3ae049bd2d7df8761d4e076cfee9cf1e32d3e,DDD-2013J,MIDDLE_50,0,0.30219602584838867,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.2791987955570221,0.022997230291366577,0.001067450933651815,2,110,oulad_ref_01276d970aac0b771bbacdf8,[],False
0550fbb983ade6a527a823b25f93c36383cbd181407e7e0e84557d507f148331,DDD-2014B,MIDDLE_50,0,0.5458329916000366,0.4668826162815094,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
020dda1a69210fcdabfdb9b90cdf1acb5e3d987dfa07ef5a9aed44debf206ada,EEE-2013J,MIDDLE_50,0,0.04595785215497017,0.4668826162815094,COUNTERFACTUAL_SCORED,LEARNING_CONSOLIDATION,0.03534046560525894,0.010617386549711227,0.003104644895517009,4,230,oulad_ref_84cb3b7a1b20a0a313de4277,[],False
05a9f666b959cba5dfc1d52e500fcf2fc588ef5931ce85241a89a96952bf3930,EEE-2014B,MIDDLE_50,0,0.16856065392494202,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.12781396508216858,0.04074668884277344,0.009387996070017302,3,140,oulad_ref_6c18076a393df289f952bee4,[],False
020196316af21fa04739fdfef7f11df106fe279ffd7474139727040465208f58,FFF-2013B,MIDDLE_50,0,0.10421553999185562,0.4668826162815094,COUNTERFACTUAL_SCORED,LEARNING_CONSOLIDATION,0.09363113343715668,0.010584406554698944,0.0021921665089484343,2,110,oulad_ref_7b987ca66ecbd8c48174ef6b,[],False
011082f6ab5a2b8569d48441b2318728f3f4138e23726f30daa54cd7d59ecdc9,FFF-2013J,MIDDLE_50,0,0.08214975893497467,0.4668826162815094,POLICY_FALLBACK,,,,,4,230,oulad_ref_a59d0032bbcf527ed36d1206,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
011ef6b0753c5d6803c465b612c440eff3cb4e964cd3a4244c2afd2970a017fd,FFF-2014B,MIDDLE_50,0,0.6202642321586609,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.5460733771324158,0.07419085502624512,0.00018202496300497644,2,110,oulad_ref_a06c56f826e8152e984d9bdd,[],False
007977f1865547e603456867470b4e051a15b3610585c633ff009d2b95315b58,GGG-2013J,MIDDLE_50,0,0.140817329287529,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.10363835096359253,0.03717897832393646,0.0061512565494738726,2,110,oulad_ref_161dba0355acbf59b83fdf5a,[],False
083a9323745c85af34ef430ee0fe27ee1a7c1a76f0d562ef811be826a284ccfb,GGG-2014B,MIDDLE_50,0,0.3005956709384918,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.16285714507102966,0.13773852586746216,0.010833792488752896,3,140,oulad_ref_8ab48f6cab394c6a59d7fa34,[],False
06b1f1f06bd394bbb6de720541964555300da018b84fff8e48df16203e0246ec,AAA-2013J,MIDDLE_50,0,0.26741093397140503,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.15291590988636017,0.11449502408504486,0.01238646002585323,3,140,oulad_ref_c1c14dcfbc633be4eee6bd4e,[],False
0158f61f292f02fa070a3845b9bf55c5e2de82e001b4883b83440934e0953d7a,BBB-2013B,MIDDLE_50,0,0.10292289406061172,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.06734411418437958,0.03557877987623215,0.01237683583403022,3,140,oulad_ref_230ae3b93a914b8e482104ff,[],False
02233c4a5374c33a693a5c9b876db7f4bb5258072b9c624746af3fd59cdcff36,BBB-2013J,MIDDLE_50,0,0.13301415741443634,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.12292482703924179,0.01008933037519455,0.0017529326083588434,2,110,oulad_ref_6476e5eba38a1dc5dfff61c5,[],False
02126b89e423cc28c22f906c3f86305da7feace0aa3ae7e83a3c67d5f924efbf,BBB-2014B,MIDDLE_50,0,0.1975647360086441,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.14415062963962555,0.053414106369018555,0.010076366202066797,3,140,oulad_ref_460a0cad5067a695521503f8,[],False
020016f52b2bfa3b21f65c493c9e9c28b0e6815d78584d0decfa7985760e4229,CCC-2014B,MIDDLE_50,0,0.30380314588546753,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.2375417947769165,0.06626135110855103,0.005040709135668596,3,140,oulad_ref_a5e3d4774f176259455b9acf,[],False
0305c6fe66abf8362cb401125c686eb3e045b14bce0b211930bc8f98b1a871de,DDD-2013B,MIDDLE_50,0,0.9950968027114868,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.9613588452339172,0.03373795747756958,0.017183262651519624,4,180,oulad_ref_e4c75c1bf57f12c70e36def6,[],False
01b742d5f53ab3e67adfc668917294835ec2b4a52c52825a070c594063e12b41,DDD-2013J,MIDDLE_50,0,0.7702947854995728,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.45892977714538574,0.311365008354187,0.0006068426462708376,4,170,oulad_ref_01276d970aac0b771bbacdf8,[],True
0677c0f15c1bb7ea3bdd86a387d0782771820d447832759a19a23397ae4d1555,DDD-2014B,MIDDLE_50,0,0.23072096705436707,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.20135851204395294,0.029362455010414124,0.002592516484402357,2,110,oulad_ref_a364aad05a6a45eee335cd7f,[],False
027331f956e8af85b74b64547d168715d37953f0ac6c0e2cd452e6fce525b26f,EEE-2013J,MIDDLE_50,0,0.22814981639385223,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.160757914185524,0.06739190220832825,0.0060714162855246565,2,110,oulad_ref_84cb3b7a1b20a0a313de4277,[],False
05d0e729c461b25b687a8d3123194250df0fa73e48ab8af2a70ff9d3c4006866,EEE-2014B,MIDDLE_50,0,0.9990043640136719,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.9234691858291626,0.07553517818450928,0.030725910711697696,4,180,oulad_ref_6c18076a393df289f952bee4,[],False
02037c1f27277e6f22757894254db67131bc36ec632d3261811cd0f28bf2a41c,FFF-2013B,MIDDLE_50,0,0.030326049774885178,0.4668826162815094,POLICY_FALLBACK,,,,,2,110,oulad_ref_7b987ca66ecbd8c48174ef6b,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
011d7818b9b50aadb3186db8d3f87add684a0f3e02e3b160d687661fec66b6b1,FFF-2013J,MIDDLE_50,0,0.06125013902783394,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.04372887685894966,0.017521262168884277,0.007798273819094849,4,230,oulad_ref_a59d0032bbcf527ed36d1206,[],False
0209de20eec46151f0ca87c708dadf664f18e9a585d1ac4d8f8884098e1be1e0,FFF-2014B,MIDDLE_50,0,0.15292681753635406,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.10241274535655975,0.05051407217979431,0.01289400498918414,4,230,oulad_ref_a06c56f826e8152e984d9bdd,[],False
0493666e6c5cc395f120bb3e7f3b1cab81a8b5c3fd43dfd1d81678c5ca69ac4b,GGG-2013J,MIDDLE_50,0,0.3013331890106201,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.18684592843055725,0.11448726058006287,0.00893653423509354,3,140,oulad_ref_161dba0355acbf59b83fdf5a,[],False
083c7de2163c94a9c9ec345e2dbf6dad96b71d41c8c55abe3d04a03ac3df6397,GGG-2014B,MIDDLE_50,0,0.16504129767417908,0.4668826162815094,POLICY_FALLBACK,,,,,3,140,oulad_ref_8ab48f6cab394c6a59d7fa34,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0737bb2a6c26e95adf7dbf675106e241aaf2ee5bcbe6fd2d85999b10f8e73af1,AAA-2013J,MIDDLE_50,0,0.0624333918094635,0.4668826162815094,POLICY_FALLBACK,,,,,3,140,oulad_ref_c1c14dcfbc633be4eee6bd4e,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
021bdfe7f1c4c9158f44d0813158de1faa86f2d4007ee644008352e52fecd7ba,BBB-2013B,MIDDLE_50,0,0.11940939724445343,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.09289038181304932,0.026519015431404114,0.0050103883404382646,2,110,oulad_ref_230ae3b93a914b8e482104ff,[],False
0476fa6cf3c6f57d671dd907b50c901bc15c239c9dfeebfd5a9833ee7c0ce720,BBB-2013J,MIDDLE_50,0,0.23912350833415985,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.13517409563064575,0.1039494127035141,0.008582910414963157,2,110,oulad_ref_6476e5eba38a1dc5dfff61c5,[],False
02675367b4b756e0a405cf6105ed2ec1ba27d031d264bd4cc43a4d70311d842e,BBB-2014B,MIDDLE_50,0,0.08599381148815155,0.4668826162815094,COUNTERFACTUAL_SCORED,LEARNING_CONSOLIDATION,0.07152324914932251,0.01447056233882904,0.0033400697509855895,2,110,oulad_ref_460a0cad5067a695521503f8,[],False
025e8920baa6394b4ab029e046a07d9533edda46651ff1d4c43da9e5bd61150c,CCC-2014B,MIDDLE_50,0,0.1631145179271698,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.11932991445064545,0.04378460347652435,0.010458427802156127,3,140,oulad_ref_a5e3d4774f176259455b9acf,[],False
03c19fdb1b0a3e04a9ce7b1ee19d5f1072e10e8407da117fb83032f794dde247,DDD-2013B,MIDDLE_50,0,0.25161558389663696,0.4668826162815094,COUNTERFACTUAL_SCORED,LEARNING_CONSOLIDATION,0.23754408955574036,0.014071494340896606,0.0010478833735289806,2,110,oulad_ref_e4c75c1bf57f12c70e36def6,[],False
031fdf64c1fd83989d664f3334a6d32314b8fd4558d56dda61a695d2e32f45be,DDD-2013J,MIDDLE_50,0,0.9984534382820129,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.9359747767448425,0.06247866153717041,0.02735646810480463,4,180,oulad_ref_01276d970aac0b771bbacdf8,[],False
0942af83ddbf1a82a83fb4be4e0d47ee3ac3d838921f5d5c5e43948023d61cdc,DDD-2014B,MIDDLE_50,0,0.24510017037391663,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.20338162779808044,0.04171854257583618,0.0032804230986984715,2,110,oulad_ref_a364aad05a6a45eee335cd7f,[],False
0339486e930c1f75fd328e7c6de6d499d7b37f1b6b40445ae61be0a3ea8843b7,EEE-2013J,MIDDLE_50,0,0.06536726653575897,0.4668826162815094,POLICY_FALLBACK,,,,,3,140,oulad_ref_84cb3b7a1b20a0a313de4277,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
06e01fb11f06c0f098180f657dc8b9f2f1079e02081db1ce2689fea10b25b52d,EEE-2014B,MIDDLE_50,0,0.08718840777873993,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.05632965639233589,0.030858751386404037,0.007072642875749926,2,110,oulad_ref_6c18076a393df289f952bee4,[],False
02e7efdd3720525ba06f54410f124c985759ded0b218ca7f826d391c40772a81,FFF-2013B,MIDDLE_50,0,0.5037116408348083,0.4668826162815094,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
02a223c8aa2723d3fbc70eb0b34c1b3884a264c930002d7b9f7223d5bee1adc9,FFF-2013J,MIDDLE_50,0,0.5581642985343933,0.4668826162815094,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
0299cdf870e413c14fe618d9e7a982c9a7fdc3b567b47329ef1fdc583166facb,FFF-2014B,MIDDLE_50,0,0.1543106734752655,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.09905052185058594,0.055260151624679565,0.008387972338254232,2,110,oulad_ref_a06c56f826e8152e984d9bdd,[],False
07ab1970ac8b08e75cda95cdd3cee76ed68ea4f1874e33ae8fbb54ecd2dd7f47,GGG-2013J,MIDDLE_50,0,0.27153119444847107,0.4668826162815094,POLICY_FALLBACK,,,,,2,110,oulad_ref_161dba0355acbf59b83fdf5a,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
08d4dd559953526e1578ce8d2e4513829521e0f0fd38266ab10f34f539ca9017,GGG-2014B,MIDDLE_50,0,0.69051194190979,0.4668826162815094,COUNTERFACTUAL_SCORED,ASSESSMENT_COMPLETION,0.4014674723148346,0.28904446959495544,0.0023286589198056205,4,345,oulad_ref_8ab48f6cab394c6a59d7fa34,[],True
07d7b62db9cb1ad1d2b003072c11f9ac54c50f768613ab2d744cd581012d8b57,AAA-2013J,MIDDLE_50,0,0.06427718698978424,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.053828783333301544,0.010448403656482697,0.0027408471069946413,3,140,oulad_ref_c1c14dcfbc633be4eee6bd4e,[],False
025f86f7b82fa570abedf5bee12096b84b8068cc70b380c96d65e43e320b15d2,BBB-2013B,MIDDLE_50,0,0.07657231390476227,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.05094818025827408,0.02562413364648819,0.006252444338832275,2,110,oulad_ref_230ae3b93a914b8e482104ff,[],False
048a39fab5b3dfea97dd5237737b8c6a7a0d40eb6c3e2633f94bbf0d5a3aee59,BBB-2013J,MIDDLE_50,0,0.09118299931287766,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.07920776307582855,0.011975236237049103,0.0044675115684623245,3,140,oulad_ref_6476e5eba38a1dc5dfff61c5,[],False
03ead1fa9dfa3038200dc04992bd0ab1986582c63cb54f2cad12081fa1d7424a,BBB-2014B,MIDDLE_50,0,0.09349280595779419,0.4668826162815094,POLICY_FALLBACK,,,,,3,140,oulad_ref_460a0cad5067a695521503f8,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
027fc38ecc759e9d48e98c1293f552c67a9b6f4a183ea3961dc50c9184e6649d,CCC-2014B,MIDDLE_50,0,0.32148322463035583,0.4668826162815094,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.156166210770607,0.16531701385974884,0.010361282582261896,3,140,oulad_ref_a5e3d4774f176259455b9acf,[],False
06de067a8378700f90f81dacf533cbd0347c0ca538097385a6d6b808c9ff3b05,DDD-2013B,MIDDLE_50,0,0.3444820046424866,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.2835678160190582,0.060914188623428345,0.0017289096611082643,3,140,oulad_ref_e4c75c1bf57f12c70e36def6,[],False
037a7777b99bd4e5a6867c397f8bab4dde38ade11db695444fbbcda0d00f8fac,DDD-2013J,MIDDLE_50,0,0.19777566194534302,0.4668826162815094,POLICY_FALLBACK,,,,,2,110,oulad_ref_01276d970aac0b771bbacdf8,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0bebff02b37adb8bdf3a9a4883d4219944313efff4be7b21da7741703ac15a0f,DDD-2014B,MIDDLE_50,0,0.636758029460907,0.4668826162815094,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.6008201837539673,0.0359378457069397,0.00042451419573014647,3,140,oulad_ref_a364aad05a6a45eee335cd7f,[],False
