student_key,course_key,stage,fold,baseline_risk,decision_threshold,status,top_action_id,top_counterfactual_risk,top_risk_reduction,top_utility_score,selected_action_count,selected_workload_minutes,reference_profile_id,fallback_reasons,threshold_crossed
0247e2598f128b791d788428f44e48dec687af70ca492e2612f0a2b9117ae4d8,FFF-2013B,EARLY_35,2,0.1224241629242897,0.44265249371528625,POLICY_FALLBACK,,,,,3,140,oulad_ref_c0796953a5e7870f2b0511d1,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
006d549151624792d83c4c2ec8a6a049221dfd432d21c819dc72dcad66fa9ef9,FFF-2013J,EARLY_35,2,0.18510499596595764,0.44265249371528625,POLICY_FALLBACK,,,,,1,20,oulad_ref_6cae993483868e3dad6d50f0,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
010f744d359f354b31e1697777789aafdc740f3392d074d8b44c107d89dcc556,FFF-2014B,EARLY_35,2,0.651952862739563,0.44265249371528625,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.5306175947189331,0.12133526802062988,0.00013136116336630316,2,110,oulad_ref_12f1fc8fc7a4f901640476e2,[],False
008c55c7f897766fefcc635b025e348049ca41a10707f76672043ef3cbb8c97c,GGG-2013J,EARLY_35,2,0.8231503367424011,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.3865157663822174,0.4366345703601837,0.01091174585833034,4,345,oulad_ref_327c31d7e499002da4962452,[],True
0150684b72c0d94ef62eee6c975aeb4a46532c9ae021a573b7cd8d4a497ae960,GGG-2014B,EARLY_35,2,0.4575207233428955,0.44265249371528625,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
03977f00b4ac36d8ec05c5e4dcfb503c7d318184b77b66466733df30328d75c2,AAA-2013J,EARLY_35,2,0.5881309509277344,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.2206125557422638,0.3675183951854706,0.005519763833519619,4,345,oulad_ref_61ee05ca5a3b189bcc6cd891,[],True
0112309d1eeaff152fef22513a01a188f016dabdd88fe656b6837b158726b137,BBB-2013B,EARLY_35,2,0.969138503074646,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.8674286007881165,0.10170990228652954,0.029533280090104436,4,225,oulad_ref_9088be17914dcb2d92a1c7b7,[],False
02ba74e3623ecc9891c2388f84edae64ab4425a454e78e3057a9470a04b29a9b,BBB-2013J,EARLY_35,2,0.4327893853187561,0.44265249371528625,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
0117eb6efc202cd5c6c29683437fc029faac84e42611d802da0f631c51924857,BBB-2014B,EARLY_35,2,0.9023752212524414,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.794899582862854,0.1074756383895874,0.01920143013578799,3,140,oulad_ref_c60a2669aef79d3e1b0e6b3b,[],False
0045d52fea14564ea6bd3956437757fbd34f23222466a78425931c7d5fc1f53b,CCC-2014B,EARLY_35,2,0.5781278014183044,0.44265249371528625,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
019824ee655282b307a255590b51417914a8575d8a752e0f4e6bccacbb57256f,DDD-2013B,EARLY_35,2,0.46526727080345154,0.44265249371528625,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
006d9739b0b538aabc2694826eb1ea987888349e8b29b6538d803da4ad0d1bed,DDD-2013J,EARLY_35,2,0.9692063331604004,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.8150085210800171,0.1541978120803833,0.03177752947458437,4,165,oulad_ref_43df97d63079631a83691534,[],False
0109183d44448f2ae68cbb94e08488987d7c7bcb9f43c98d2d407ec41397cf33,DDD-2014B,EARLY_35,2,0.1669308990240097,0.44265249371528625,POLICY_FALLBACK,,,,,1,20,oulad_ref_68ab4e4b8beec70d2aa71ca7,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
03ace9cd669229eb6e7d1804b26efc304e25ee16a77e163a505b6a4e8f4f7bd9,EEE-2013J,EARLY_35,2,0.13427801430225372,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.11210362613201141,0.02217438817024231,0.006370627935349452,3,140,oulad_ref_659993c40df4af714037eea5,[],False
01f340ac3db6b6fd88af9da196316c840ab9f3ff5578326c95e47a670637d5f0,EEE-2014B,EARLY_35,2,0.13887281715869904,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.12809236347675323,0.0107804536819458,0.003009333645796879,3,140,oulad_ref_2ec86538ed1cd8475302d413,[],False
028b14ad5d3de9aa4cc3617d4e3ed3671b64e1770c2bbb476f7c6990b29bc13e,FFF-2013B,EARLY_35,2,0.17692942917346954,0.44265249371528625,POLICY_FALLBACK,,,,,1,20,oulad_ref_c0796953a5e7870f2b0511d1,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
01215fce1e955bab1a91ea838ed880ebb31f318135459fd6fcc2d1744ac148ef,FFF-2013J,EARLY_35,2,0.8281003832817078,0.44265249371528625,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.2431921511888504,0.5849082320928574,0.04672047174972623,4,170,oulad_ref_6cae993483868e3dad6d50f0,[],True
0214e89dd46c3f9d7e2df6b734dc13945a1592b6511139cfd89c499af6b5f08a,FFF-2014B,EARLY_35,2,0.6889709234237671,0.44265249371528625,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.5034002065658569,0.18557071685791016,2.4763956723668433e-06,2,110,oulad_ref_12f1fc8fc7a4f901640476e2,[],False
01059671b5f8eefcfe311fbac3db3c0f9e77c7138637d13875f35ae083f3181a,GGG-2013J,EARLY_35,2,0.5210496187210083,0.44265249371528625,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
089dbe47b6a646a5259d2e2069e775be0deac11ec96a3cc3c735baf3a8a74099,GGG-2014B,EARLY_35,2,0.24904458224773407,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.22148780524730682,0.027556777000427246,0.0034949275280198454,3,140,oulad_ref_55df5b62f7bea48a8ee67e69,[],False
07382b6869b1fb59651f57d15f820c44d06138468f6902eb8472e5df378e488a,AAA-2013J,EARLY_35,2,0.09170522540807724,0.44265249371528625,POLICY_FALLBACK,,,,,1,20,oulad_ref_61ee05ca5a3b189bcc6cd891,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0197bd2731453352aed412cb6702996af2df7ee54d7bf0102d1768e82f7a4822,BBB-2013B,EARLY_35,2,0.13113614916801453,0.44265249371528625,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.10827462375164032,0.022861525416374207,0.004018636506758392,2,110,oulad_ref_9088be17914dcb2d92a1c7b7,[],False
02c381bd780dca6baba9df189608168505b5006c9cc4032e47f3c3022853db23,BBB-2013J,EARLY_35,2,0.7193458676338196,0.44265249371528625,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.4216574728488922,0.29768839478492737,0.0021174458127158386,4,345,oulad_ref_c083827c20601e16c841fbde,[],True
01b31dbbff4fe57a7ef7a716f1f26cb0d514cba98de4073f82e3b895e67fbedf,BBB-2014B,EARLY_35,2,0.45779091119766235,0.44265249371528625,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
00b8c76ee076720494f3c6588f41e2404d053b19b5a5b4148336a08f6816364f,CCC-2014B,EARLY_35,2,0.22276489436626434,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.19753775000572205,0.025227144360542297,0.003949156533935376,3,140,oulad_ref_e0e8577b033e45366fc0121d,[],False
01e90853e9ee38aa6f8057e7d89dbb02caa40a2606f438cf2b89dc15d7260afb,DDD-2013B,EARLY_35,2,0.6870234608650208,0.44265249371528625,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.6009436845779419,0.08607977628707886,0.0010193272669324007,4,345,oulad_ref_8cbca28e3457f224ebe6696d,[],False
0115ff2c4baf53f9bbbc978b136109ba31ab773c4631a06f1ae45bd2bd0b7fc4,DDD-2013J,EARLY_35,2,0.8365110158920288,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.605158805847168,0.23135221004486084,0.00495821198538125,4,170,oulad_ref_43df97d63079631a83691534,[],False
01a2215b7f3db1fe72146323b24e5072296237ea0464e2eaaf168d51652ebe7d,DDD-2014B,EARLY_35,2,0.16407768428325653,0.44265249371528625,POLICY_FALLBACK,,,,,3,140,oulad_ref_68ab4e4b8beec70d2aa71ca7,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
04b10d055f1dd200952426ef1419754a8e4b9111466274daa3706d134bb5904a,EEE-2013J,EARLY_35,2,0.10709463059902191,0.44265249371528625,POLICY_FALLBACK,,,,,3,140,oulad_ref_659993c40df4af714037eea5,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
026473c0e4942e71dcad5645534f253ac3ecf48e1334919379f1484012e71e2e,EEE-2014B,EARLY_35,2,0.8081868290901184,0.44265249371528625,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.39938274025917053,0.4088040888309479,0.004809434618174747,4,225,oulad_ref_2ec86538ed1cd8475302d413,[],True
02a63cb8c1d697594ef969992513add2e16bd4bcbe3bf7e477ee61fd4fd04b4c,FFF-2013B,EARLY_35,2,0.11753678321838379,0.44265249371528625,POLICY_FALLBACK,,,,,1,20,oulad_ref_c0796953a5e7870f2b0511d1,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
01f5d53fd52f710efb7d73e84fd7edc840dd8a3a0846a11e9f8e25cf72199726,FFF-2013J,EARLY_35,2,0.26229000091552734,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.2352815866470337,0.027008414268493652,0.0030576701954331664,3,140,oulad_ref_6cae993483868e3dad6d50f0,[],False
02fe9508878dce1aa6cba59f18447b72a70a58cd7732528ddf10ee509ffa24d1,FFF-2014B,EARLY_35,2,0.497305303812027,0.44265249371528625,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
01a757c0dc30cdec13634bbc96dbdd49deb2d659117458e1be5f770fd71fdb0e,GGG-2013J,EARLY_35,2,0.44010353088378906,0.44265249371528625,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
0a94cb8e636a8e3500c2f7d18b5ab571f7e8e86c2d3b34024bbcf68257389320,GGG-2014B,EARLY_35,2,0.271305650472641,0.44265249371528625,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.25446075201034546,0.016844898462295532,0.0010556233553781472,2,110,oulad_ref_55df5b62f7bea48a8ee67e69,[],False
0852b5e135b6a3ea6578c11a1601f5469688a136c98f04ac25fd51e9d1ce5154,AAA-2013J,EARLY_35,2,0.056354861706495285,0.44265249371528625,POLICY_FALLBACK,,,,,3,140,oulad_ref_61ee05ca5a3b189bcc6cd891,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0216b1926f0388b023bd74a56a016f22dc2576905949e5306d17226902c54149,BBB-2013B,EARLY_35,2,0.36290162801742554,0.44265249371528625,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.2182292938232422,0.14467233419418335,0.0031790072795187274,2,110,oulad_ref_9088be17914dcb2d92a1c7b7,[],False
02eea7983e1710c77671bb0a99ce9dee771d15690e585cfd7ee1975a08330ccd,BBB-2013J,EARLY_35,2,0.23503632843494415,0.44265249371528625,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.13791978359222412,0.09711654484272003,0.008286451976459802,2,110,oulad_ref_c083827c20601e16c841fbde,[],False
01d432dcad1b6dab19fa9d2dc5be77207a0d77581d242ca13e21ec26f8b4ca9e,BBB-2014B,EARLY_35,2,0.3140397369861603,0.44265249371528625,POLICY_FALLBACK,,,,,2,110,oulad_ref_c60a2669aef79d3e1b0e6b3b,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
01640a1751274a27e9b17ae7910fba26512fd9cb457d29c86ecc6a88a31f450f,CCC-2014B,EARLY_35,2,0.24186821281909943,0.44265249371528625,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.22318780422210693,0.018680408596992493,0.0015083809565268292,3,140,oulad_ref_e0e8577b033e45366fc0121d,[],False
024d112bc01ae3d0fb3f303a41ab2b7e18374373ad1780341d9341ea04065c08,DDD-2013B,EARLY_35,2,0.4553861618041992,0.44265249371528625,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
01939116d6032cc87d466a458aaeaf1e90fb12d9ed754f581d4227817f941e05,DDD-2013J,EARLY_35,2,0.1518353819847107,0.44265249371528625,POLICY_FALLBACK,,,,,3,140,oulad_ref_43df97d63079631a83691534,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0225f9f004710ea6725fb629c1d86a66761a6b38da5a70a4ee3fdc4725f19297,DDD-2014B,EARLY_35,2,0.7603598237037659,0.44265249371528625,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.7397368550300598,0.020622968673706055,0.0014259284449624338,3,140,oulad_ref_68ab4e4b8beec70d2aa71ca7,[],False
05e42e03061f1b904f62024371e28b9f8369d367e2b6cdca41d4cad8d989e58c,EEE-2013J,EARLY_35,2,0.38600829243659973,0.44265249371528625,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.3004162311553955,0.08559206128120422,0.0012950020527855207,2,110,oulad_ref_659993c40df4af714037eea5,[],False
04578916290701a0b3ac606a9910565e105ce69dcb224d831b397ebcba490951,EEE-2014B,EARLY_35,2,0.24332109093666077,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.18158049881458282,0.06174059212207794,0.008210690041944128,3,140,oulad_ref_2ec86538ed1cd8475302d413,[],False
02dcae75e40a997fad080b20ec0ef49dca28c5268f4604ab48d1454d13796e87,FFF-2013B,EARLY_35,2,0.5365010499954224,0.44265249371528625,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
030416a611975ca4e0645caefda9f6bd1ccf9b22f1c3af87cb1d0143e012ff32,FFF-2013J,EARLY_35,2,0.42372721433639526,0.44265249371528625,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
034c9c0c837471d5186e293c62ba3e592a7aabfe0ced2a90fd6ed83b12a0b944,FFF-2014B,EARLY_35,2,0.2153911143541336,0.44265249371528625,POLICY_FALLBACK,,,,,1,20,oulad_ref_12f1fc8fc7a4f901640476e2,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0367d6a23cf749c20d7d8113be113e27fdc0950e2afdc340582f0dbd8186aa1c,GGG-2013J,EARLY_35,2,0.40031108260154724,0.44265249371528625,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.36849430203437805,0.03181678056716919,0.0003673900090521995,4,300,oulad_ref_327c31d7e499002da4962452,[],False
0ad21d615316a44af7c07c1088ed482ce02fe24160ad3f49d85131821a7f68a2,GGG-2014B,EARLY_35,2,0.4059782922267914,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.25738009810447693,0.14859819412231445,0.002541983791387799,3,140,oulad_ref_55df5b62f7bea48a8ee67e69,[],False
0a9e0d1efad42688a19614e4a8a956542f59e66209757a820e350e2b6675f4a9,AAA-2013J,EARLY_35,2,0.18216745555400848,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.1154484748840332,0.06671898066997528,0.01402007098925736,3,140,oulad_ref_61ee05ca5a3b189bcc6cd891,[],False
0350ed891b3079584041f26a1069f6871588c42589b40a00dae2b4b3d94726ab,BBB-2013B,EARLY_35,2,0.4544822573661804,0.44265249371528625,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
043979edc969a0715c6ebca550496c694d89966d3771e29db068e22dd4cc8cee,BBB-2013J,EARLY_35,2,0.2916695177555084,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.2143564522266388,0.07731306552886963,0.0066557254727107286,3,140,oulad_ref_c083827c20601e16c841fbde,[],False
0261e4d414ec8f6fe9e6d3bf6dcc1a7d3f91bc8ca6d0a3468d27471a4fa3ca78,BBB-2014B,EARLY_35,2,0.24783682823181152,0.44265249371528625,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.2142494171857834,0.03358741104602814,0.0025817759364900553,2,110,oulad_ref_c60a2669aef79d3e1b0e6b3b,[],False
0189773d4104bf6868b52c42791085f802834b32383c28dc0ee4f6993ac7b385,CCC-2014B,EARLY_35,2,0.4984684884548187,0.44265249371528625,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
02f5df8081b0ab9ea4100a2dc1ed7819a6a2d291259c0de66324a4f0d34fda27,DDD-2013B,EARLY_35,2,0.9811221957206726,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.8783772587776184,0.1027449369430542,0.03191891288718311,4,180,oulad_ref_8cbca28e3457f224ebe6696d,[],False
01945c4aa2e0ac4000f12a90f414c62ef115f908b7b19bf800da555e8e95dde4,DDD-2013J,EARLY_35,2,0.9156088829040527,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.8485738635063171,0.0670350193977356,0.01727725950189462,4,180,oulad_ref_43df97d63079631a83691534,[],False
0245984076f876c347371891aa1e5c39cbdc4443a816640b50802b1da96261d6,DDD-2014B,EARLY_35,2,0.3689311146736145,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.2911847233772278,0.07774639129638672,0.0025994351492219132,3,140,oulad_ref_68ab4e4b8beec70d2aa71ca7,[],False
0762a9d40eb089838ee53f48a8e2fe62cb372007111741f482c390e13e1bb6d3,EEE-2013J,EARLY_35,2,0.32445722818374634,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.21303296089172363,0.1114242672920227,0.006747645029507618,3,140,oulad_ref_659993c40df4af714037eea5,[],False
04e57abbc2bbcfa397f3c314d05e73ae9087bbd1acfde42f04cff063f822841b,EEE-2014B,EARLY_35,2,0.12874586880207062,0.44265249371528625,POLICY_FALLBACK,,,,,3,140,oulad_ref_2ec86538ed1cd8475302d413,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0461cd8b5b496b3b68ac19a047d885b2612fa60fbb806575edaad9ee92aee267,FFF-2013B,EARLY_35,2,0.8737452626228333,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.7472047209739685,0.12654054164886475,0.015549424705429506,4,345,oulad_ref_c0796953a5e7870f2b0511d1,[],False
033ab8dace935f665542aed1e2f32a7a9f07514ab639a7af793f633345e10c7a,FFF-2013J,EARLY_35,2,0.5711537003517151,0.44265249371528625,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
041fd545e398fe75b7199cde80ac54a2a9c9481087d064f049bfdf0cb53582bc,FFF-2014B,EARLY_35,2,0.3808520436286926,0.44265249371528625,POLICY_FALLBACK,,,,,3,140,oulad_ref_12f1fc8fc7a4f901640476e2,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0467760b30c1c63fdf209b8b497cce65005ff6c3a0a85bf3f6f57d395515d269,GGG-2013J,EARLY_35,2,0.28664976358413696,0.44265249371528625,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.23916204273700714,0.04748772084712982,0.002576605770991712,2,110,oulad_ref_327c31d7e499002da4962452,[],False
0afd862abc795b7f8929e476943e40ec47dcb3ffa5d004d6bafedaba96a5855c,GGG-2014B,EARLY_35,2,0.16200605034828186,0.44265249371528625,POLICY_FALLBACK,,,,,2,110,oulad_ref_55df5b62f7bea48a8ee67e69,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0e46ccb4af5808c76a9179026fa98025648b4ec96973ddb2b669f9542557fbd8,AAA-2013J,EARLY_35,2,0.23920027911663055,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.09777728468179703,0.14142299443483353,0.019449636198584534,3,140,oulad_ref_61ee05ca5a3b189bcc6cd891,[],False
037b75e694cf47f0ec50d0748f0bf34390936ea10ce219aba546951d37111944,BBB-2013B,EARLY_35,2,0.676461398601532,0.44265249371528625,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.626973569393158,0.04948782920837402,0.0009310132788336563,4,335,oulad_ref_9088be17914dcb2d92a1c7b7,[],False
058415bc6b0db0e08e93dee32638688a06aee1725daa99dddc0ecd94edebf883,BBB-2013J,EARLY_35,2,0.2281750738620758,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.15825515985488892,0.06991991400718689,0.010496544802131547,3,140,oulad_ref_c083827c20601e16c841fbde,[],False
035c0e69abfeaedc63a7c3da63a0df11a83158c5a8c969a4a2676a2b1782be34,BBB-2014B,EARLY_35,2,0.14179939031600952,0.44265249371528625,POLICY_FALLBACK,,,,,3,140,oulad_ref_c60a2669aef79d3e1b0e6b3b,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
03af4c2ea25d739d066a5a8a096ebfa490cc44e17980a84e4b5bdbfc486e8358,CCC-2014B,EARLY_35,2,0.9933177828788757,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.8301023244857788,0.16321545839309692,0.037270721054668235,4,165,oulad_ref_e0e8577b033e45366fc0121d,[],False
03133d9c7617f408b36e77a6f2916f1bdec9e5d890935a857378a2374f6ef824,DDD-2013B,EARLY_35,2,0.5831000208854675,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.549780547618866,0.03331947326660156,0.00015909414853591082,4,345,oulad_ref_8cbca28e3457f224ebe6696d,[],False
02e603013c32728770819244c8449ed0ebafd10dd63bdd5b7694f2fb7d12f679,DDD-2013J,EARLY_35,2,0.9214376211166382,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.805650532245636,0.1157870888710022,0.022348290918601726,4,225,oulad_ref_43df97d63079631a83691534,[],False
027336f57400f80a86a810b0f2733b507434f2a7a9895d65803cb47aa58f9787,DDD-2014B,EARLY_35,2,0.6209899187088013,0.44265249371528625,COUNTERFACTUAL_SCORED,ASSESSMENT_COMPLETION,0.3781886696815491,0.2428012490272522,0.0029594088173107618,4,345,oulad_ref_68ab4e4b8beec70d2aa71ca7,[],True
0972aa9590228b6dec68213973396feb8e8f4436ef38d713e67976a924248575,EEE-2013J,EARLY_35,2,0.14598987996578217,0.44265249371528625,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.08936122804880142,0.05662865191698074,0.009067078331705164,2,110,oulad_ref_659993c40df4af714037eea5,[],False
0500d095577532d4249ce19ac0332068547699e7750ab77ebc9c8db3f59e893b,EEE-2014B,EARLY_35,2,0.9807658195495605,0.44265249371528625,COUNTERFACTUAL_SCORED,RETRIEVAL_PRACTICE,0.7309282422065735,0.24983757734298706,0.01775184950896282,4,165,oulad_ref_2ec86538ed1cd8475302d413,[],False
052fcafb69636909acaf9439405cc3ff06cd9155710a7af10934b1d4847219cd,FFF-2013B,EARLY_35,2,0.9831475019454956,0.44265249371528625,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.8287890553474426,0.15435844659805298,0.03493980948741018,4,225,oulad_ref_c0796953a5e7870f2b0511d1,[],False
0350ca729bc1caeab4313c098264b88ad5638a560bac98902ea777b7eefb9faa,FFF-2013J,EARLY_35,2,0.5675302743911743,0.44265249371528625,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
04dbf83d045b1c45fa346806dbaf6407dd66ad5cc9ba7278ce8937470abbc40c,FFF-2014B,EARLY_35,2,0.4618876576423645,0.44265249371528625,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
04e0b18ef52f67829b57742cef095bdc4536eb48d26cb2852864af83576c591c,GGG-2013J,EARLY_35,2,0.4198996424674988,0.44265249371528625,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
0b115a2f6c101fc36a2e80ec3a31f9ca2b7d296694ad57b93ebda9b853430955,GGG-2014B,EARLY_35,2,0.4139889180660248,0.44265249371528625,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.38861340284347534,0.02537551522254944,0.0002177465367896872,2,110,oulad_ref_55df5b62f7bea48a8ee67e69,[],False
