student_key,course_key,stage,fold,action_id,utility_status,baseline_risk,counterfactual_risk,risk_reduction,utility_score,evidence_strength,uncertainty_penalty,workload_minutes,selected_in_plan,reason_codes,reference_profile_id
00d17d8f64d40e4d06aedb93a8002ebe190e82f4c579fd68917e0cc1cb3b95b0,DDD-2014B,EARLY_35,1,DIAGNOSTIC_CHECK,REJECTED,0.8278254270553589,0.8278254270553589,0.0,0.0,1.0,0.3373448268328181,45,False,NO_DIRECT_MODEL_FEATURE_EFFECT,oulad_ref_b1e4138a93a843ab582a67e9
00d17d8f64d40e4d06aedb93a8002ebe190e82f4c579fd68917e0cc1cb3b95b0,DDD-2014B,EARLY_35,1,INSTRUCTOR_CONTACT,REJECTED,0.8278254270553589,0.8278254270553589,0.0,0.0,1.0,0.3373448268328181,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_b1e4138a93a843ab582a67e9
00d17d8f64d40e4d06aedb93a8002ebe190e82f4c579fd68917e0cc1cb3b95b0,DDD-2014B,EARLY_35,1,PROGRESS_MONITORING,REJECTED,0.8278254270553589,0.8278254270553589,0.0,0.0,1.0,0.3373448268328181,20,False,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_b1e4138a93a843ab582a67e9
007f1fd6495cfb573b401309b53281df32ec592ba401adb8a68fb388b0c5a365,EEE-2013J,EARLY_35,1,STUDY_SCHEDULE,RANKED,0.36423689126968384,0.16783972084522247,0.19639717042446136,0.007051446678517315,1.0,0.05385602040455151,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_f7e056da5a25138543605f9d
007f1fd6495cfb573b401309b53281df32ec592ba401adb8a68fb388b0c5a365,EEE-2013J,EARLY_35,1,VLE_ENGAGEMENT,RANKED,0.36423689126968384,0.1435382217168808,0.22069866955280304,0.004754380820277253,1.0,0.05385602040455151,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_f7e056da5a25138543605f9d
007f1fd6495cfb573b401309b53281df32ec592ba401adb8a68fb388b0c5a365,EEE-2013J,EARLY_35,1,PROGRESS_MONITORING,REJECTED,0.36423689126968384,0.36423689126968384,0.0,0.0,1.0,0.05385602040455151,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_f7e056da5a25138543605f9d
03aee4830ec6c37d5c07b73e29ee6a86d121baf299ebe7feab6519cd35543dca,EEE-2014B,EARLY_35,1,STUDY_SCHEDULE,RANKED,0.20936211943626404,0.1872653216123581,0.022096797823905945,0.003826255843109003,1.0,0.2597382575702537,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_c1c89e1f6b3226440876443c
03aee4830ec6c37d5c07b73e29ee6a86d121baf299ebe7feab6519cd35543dca,EEE-2014B,EARLY_35,1,VLE_ENGAGEMENT,RANKED,0.20936211943626404,0.19160473346710205,0.017757385969161987,0.0018449089962530422,1.0,0.2597382575702537,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_c1c89e1f6b3226440876443c
03aee4830ec6c37d5c07b73e29ee6a86d121baf299ebe7feab6519cd35543dca,EEE-2014B,EARLY_35,1,PROGRESS_MONITORING,REJECTED,0.20936211943626404,0.20936211943626404,0.0,0.0,1.0,0.2597382575702537,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_c1c89e1f6b3226440876443c
008ba9a94f27d9444f2d4d199a9801c46448b6aaa27b6624da336e93768cf7f9,FFF-2013B,EARLY_35,1,STUDY_SCHEDULE,RANKED,0.7212390899658203,0.5838041305541992,0.1374349594116211,0.0018654812422833564,1.0,0.02036033535720916,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_e9fc265d68829f7a38d8a324
008ba9a94f27d9444f2d4d199a9801c46448b6aaa27b6624da336e93768cf7f9,FFF-2013B,EARLY_35,1,VLE_ENGAGEMENT,RANKED,0.7212390899658203,0.5274994373321533,0.193739652633667,0.0001691780393294964,1.0,0.0021830590308916653,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_e9fc265d68829f7a38d8a324
008ba9a94f27d9444f2d4d199a9801c46448b6aaa27b6624da336e93768cf7f9,FFF-2013B,EARLY_35,1,PROGRESS_MONITORING,REJECTED,0.7212390899658203,0.7212390899658203,0.0,0.0,1.0,0.14624303665624194,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_e9fc265d68829f7a38d8a324
0098e4ad79757aa87293eada0044e30aabd0b72b6e0d6232b69369ecb38e89b5,FFF-2013J,EARLY_35,1,PROGRESS_MONITORING,REJECTED,0.16503559052944183,0.16503559052944183,0.0,0.0,1.0,0.35377862903601376,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_404c25a002079a087b07a39a
002bda8a55947e10e126caf5a4d34ccfc108845c5f0defbf8652ea0946d5351c,FFF-2014B,EARLY_35,1,VLE_ENGAGEMENT,RANKED,0.3122834861278534,0.21411101520061493,0.09817247092723846,0.0040921522044089,1.0,0.10420824101091031,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_92ea89f76da85c20379e3f80
002bda8a55947e10e126caf5a4d34ccfc108845c5f0defbf8652ea0946d5351c,FFF-2014B,EARLY_35,1,STUDY_SCHEDULE,RANKED,0.3122834861278534,0.2725752592086792,0.039708226919174194,0.0027586163206061473,1.0,0.10420824101091031,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_92ea89f76da85c20379e3f80
002bda8a55947e10e126caf5a4d34ccfc108845c5f0defbf8652ea0946d5351c,FFF-2014B,EARLY_35,1,PROGRESS_MONITORING,REJECTED,0.3122834861278534,0.3122834861278534,0.0,0.0,1.0,0.10420824101091031,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_92ea89f76da85c20379e3f80
023ce3104362f5447588bc113eaa296952749b0ce9f491f8bb18f49abf18479f,GGG-2013J,EARLY_35,1,PROGRESS_MONITORING,REJECTED,0.10462677478790283,0.10462677478790283,0.0,0.0,1.0,0.5165071514298709,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_17be1f2a4ca5f53b2a07c6d3
023ce3104362f5447588bc113eaa296952749b0ce9f491f8bb18f49abf18479f,GGG-2013J,EARLY_35,1,VLE_ENGAGEMENT,REJECTED,0.10462677478790283,0.10428103059530258,0.00034574419260025024,0.0,1.0,0.5165071514298709,90,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_17be1f2a4ca5f53b2a07c6d3
0551e78df836c0fe74fbd7225aecb61b7715527140f86d90486b917d7b399c0c,AAA-2013J,EARLY_35,1,PROGRESS_MONITORING,REJECTED,0.12578102946281433,0.12578102946281433,0.0,0.0,1.0,0.4542468520777714,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_be7bd57498bb2e79e0bbc712
0551e78df836c0fe74fbd7225aecb61b7715527140f86d90486b917d7b399c0c,AAA-2013J,EARLY_35,1,VLE_ENGAGEMENT,REJECTED,0.12578102946281433,0.12818962335586548,-0.0024085938930511475,0.0,1.0,0.4475477408657005,90,True,MODEL_ESTIMATED_RISK_INCREASE,oulad_ref_be7bd57498bb2e79e0bbc712
0173c29c01e378c303bf27a6867e65e5d580990cec8228b465e87ea0577c4854,BBB-2013B,EARLY_35,1,VLE_ENGAGEMENT,RANKED,0.2163786143064499,0.18815013766288757,0.028228476643562317,0.0027833314439115204,1.0,0.2465003229767162,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_c075986f7d6b5fb26deeb590
0173c29c01e378c303bf27a6867e65e5d580990cec8228b465e87ea0577c4854,BBB-2013B,EARLY_35,1,PROGRESS_MONITORING,REJECTED,0.2163786143064499,0.2163786143064499,0.0,0.0,1.0,0.2465003229767162,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_c075986f7d6b5fb26deeb590
033eec639685b5f3cb56ff3d80c8d196ce70b04bcb5ef8ef0d0e8fb948847448,BBB-2013J,EARLY_35,1,PROGRESS_MONITORING,REJECTED,0.137179434299469,0.137179434299469,0.0,0.0,1.0,0.4231959004124438,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_a6d8c797a31a779a049f8842
033eec639685b5f3cb56ff3d80c8d196ce70b04bcb5ef8ef0d0e8fb948847448,BBB-2013J,EARLY_35,1,STUDY_SCHEDULE,REJECTED,0.137179434299469,0.1309247612953186,0.006254673004150391,0.0,1.0,0.4231959004124438,30,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_a6d8c797a31a779a049f8842
033eec639685b5f3cb56ff3d80c8d196ce70b04bcb5ef8ef0d0e8fb948847448,BBB-2013J,EARLY_35,1,VLE_ENGAGEMENT,REJECTED,0.137179434299469,0.12776389718055725,0.009415537118911743,0.0,1.0,0.4231959004124438,90,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_a6d8c797a31a779a049f8842
