student_key,course_key,stage,fold,action_id,utility_status,baseline_risk,counterfactual_risk,risk_reduction,utility_score,evidence_strength,uncertainty_penalty,workload_minutes,selected_in_plan,reason_codes,reference_profile_id
0261da69c18b1dc543aeabb9eb2eb47ebcf23a23c0299045443592fa8a71e282,GGG-2014B,LATE_75,1,VLE_ENGAGEMENT,RANKED,0.8414450883865356,0.3291929364204407,0.512252151966095,0.01760105439902371,1.0,0.08590034386126255,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_e21c9a9e925b5cd410161fe5
0261da69c18b1dc543aeabb9eb2eb47ebcf23a23c0299045443592fa8a71e282,GGG-2014B,LATE_75,1,STUDY_SCHEDULE,RANKED,0.8414450883865356,0.3696635365486145,0.47178155183792114,0.015596040397265615,1.0,0.04958663708820765,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_e21c9a9e925b5cd410161fe5
0261da69c18b1dc543aeabb9eb2eb47ebcf23a23c0299045443592fa8a71e282,GGG-2014B,LATE_75,1,RETRIEVAL_PRACTICE,RANKED,0.8414450883865356,0.4342179298400879,0.40722715854644775,0.0022663802278342017,1.0,0.01252214005281116,75,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_e21c9a9e925b5cd410161fe5
0261da69c18b1dc543aeabb9eb2eb47ebcf23a23c0299045443592fa8a71e282,GGG-2014B,LATE_75,1,ASSESSMENT_COMPLETION,RANKED,0.8414450883865356,0.4494103789329529,0.39203470945358276,0.0008285726425555456,1.0,0.0073973150310757685,150,False,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_e21c9a9e925b5cd410161fe5
0261da69c18b1dc543aeabb9eb2eb47ebcf23a23c0299045443592fa8a71e282,GGG-2014B,LATE_75,1,ADVISOR_ESCALATION,REJECTED,0.8414450883865356,0.8414450883865356,0.0,0.0,1.0,0.36915877952869847,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_e21c9a9e925b5cd410161fe5
0261da69c18b1dc543aeabb9eb2eb47ebcf23a23c0299045443592fa8a71e282,GGG-2014B,LATE_75,1,PROGRESS_MONITORING,REJECTED,0.8414450883865356,0.8414450883865356,0.0,0.0,1.0,0.36915877952869847,20,False,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_e21c9a9e925b5cd410161fe5
01f1cd78a2f1ec6615d6aca6fec43a89fa7c8efc6d8934368e3e1cdd62a101a0,AAA-2013J,LATE_75,1,VLE_ENGAGEMENT,RANKED,0.08825436234474182,0.04146213456988335,0.046792227774858475,0.010657096556531753,1.0,0.569383905368245,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_15464ac3fc010f95d7b43072
01f1cd78a2f1ec6615d6aca6fec43a89fa7c8efc6d8934368e3e1cdd62a101a0,AAA-2013J,LATE_75,1,PROGRESS_MONITORING,REJECTED,0.08825436234474182,0.08825436234474182,0.0,0.0,1.0,0.569383905368245,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_15464ac3fc010f95d7b43072
00c1f6262a24e7bf7880a0568f325911c8e5b18cf79625a3d3dc7977a08126f9,BBB-2013B,LATE_75,1,PROGRESS_MONITORING,REJECTED,0.10422530025243759,0.10422530025243759,0.0,0.0,1.0,0.5177518758654907,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_cb9e1ff879571d57c743169f
00c1f6262a24e7bf7880a0568f325911c8e5b18cf79625a3d3dc7977a08126f9,BBB-2013B,LATE_75,1,STUDY_SCHEDULE,REJECTED,0.10422530025243759,0.10504696518182755,-0.0008216649293899536,0.0,1.0,0.5152070485806736,30,True,MODEL_ESTIMATED_RISK_INCREASE,oulad_ref_cb9e1ff879571d57c743169f
00c1f6262a24e7bf7880a0568f325911c8e5b18cf79625a3d3dc7977a08126f9,BBB-2013B,LATE_75,1,VLE_ENGAGEMENT,REJECTED,0.10422530025243759,0.10162071883678436,0.0026045814156532288,0.0,1.0,0.5177518758654907,90,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_cb9e1ff879571d57c743169f
0302e44c243d2693681f372f4f99f57e8cf5917db40f86134de3688ca918dfe2,BBB-2013J,LATE_75,1,ASSESSMENT_COMPLETION,RANKED,0.9966424703598022,0.8297907710075378,0.1668516993522644,0.0162950614000542,1.0,0.34181680571187834,150,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_3f383b78ea4ff08d4698b8e3
0302e44c243d2693681f372f4f99f57e8cf5917db40f86134de3688ca918dfe2,BBB-2013J,LATE_75,1,RETRIEVAL_PRACTICE,RANKED,0.9966424703598022,0.7045383453369141,0.2921041250228882,0.016140728493840146,1.0,0.1243277174134213,75,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_3f383b78ea4ff08d4698b8e3
0302e44c243d2693681f372f4f99f57e8cf5917db40f86134de3688ca918dfe2,BBB-2013J,LATE_75,1,STUDY_SCHEDULE,RANKED,0.9966424703598022,0.6514279246330261,0.3452145457267761,0.015468754233940422,1.0,0.0672136549230895,30,False,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_3f383b78ea4ff08d4698b8e3
0302e44c243d2693681f372f4f99f57e8cf5917db40f86134de3688ca918dfe2,BBB-2013J,LATE_75,1,VLE_ENGAGEMENT,RANKED,0.9966424703598022,0.6355699300765991,0.3610725402832031,0.0077559670036886534,1.0,0.05370089205347317,90,False,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_3f383b78ea4ff08d4698b8e3
0302e44c243d2693681f372f4f99f57e8cf5917db40f86134de3688ca918dfe2,BBB-2013J,LATE_75,1,ADVISOR_ESCALATION,REJECTED,0.9966424703598022,0.9966424703598022,0.0,0.0,1.0,0.9675707793706579,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_3f383b78ea4ff08d4698b8e3
0302e44c243d2693681f372f4f99f57e8cf5917db40f86134de3688ca918dfe2,BBB-2013J,LATE_75,1,DIAGNOSTIC_CHECK,REJECTED,0.9966424703598022,0.9966424703598022,0.0,0.0,1.0,0.9675707793706579,45,False,NO_DIRECT_MODEL_FEATURE_EFFECT,oulad_ref_3f383b78ea4ff08d4698b8e3
0302e44c243d2693681f372f4f99f57e8cf5917db40f86134de3688ca918dfe2,BBB-2013J,LATE_75,1,INSTRUCTOR_CONTACT,REJECTED,0.9966424703598022,0.9966424703598022,0.0,0.0,1.0,0.9675707793706579,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_3f383b78ea4ff08d4698b8e3
0302e44c243d2693681f372f4f99f57e8cf5917db40f86134de3688ca918dfe2,BBB-2013J,LATE_75,1,PROGRESS_MONITORING,REJECTED,0.9966424703598022,0.9966424703598022,0.0,0.0,1.0,0.9675707793706579,20,False,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_3f383b78ea4ff08d4698b8e3
01002a37ba55f91023809ea8fba55b289784e61532dd45b8efd1923fb6b1e1c1,BBB-2014B,LATE_75,1,PROGRESS_MONITORING,REJECTED,0.0853494256734848,0.0853494256734848,0.0,0.0,1.0,0.5792466804385998,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_e77e83690e0792582e0ed160
01002a37ba55f91023809ea8fba55b289784e61532dd45b8efd1923fb6b1e1c1,BBB-2014B,LATE_75,1,STUDY_SCHEDULE,REJECTED,0.0853494256734848,0.08584962785243988,-0.0005002021789550781,0.0,1.0,0.5775374308629999,30,True,MODEL_ESTIMATED_RISK_INCREASE,oulad_ref_e77e83690e0792582e0ed160
01002a37ba55f91023809ea8fba55b289784e61532dd45b8efd1923fb6b1e1c1,BBB-2014B,LATE_75,1,VLE_ENGAGEMENT,REJECTED,0.0853494256734848,0.08248188346624374,0.0028675422072410583,0.0,1.0,0.5792466804385998,90,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_e77e83690e0792582e0ed160
015a1baf36cad5dd7b2fdf9384ee9b183712697dbf4f1fd7da62c439485e87f9,CCC-2014B,LATE_75,1,VLE_ENGAGEMENT,RANKED,0.8988998532295227,0.29900965094566345,0.5998902022838593,0.028776249192312198,1.0,0.11992298375084853,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_7e49a84c87fd002564076ad3
015a1baf36cad5dd7b2fdf9384ee9b183712697dbf4f1fd7da62c439485e87f9,CCC-2014B,LATE_75,1,STUDY_SCHEDULE,RANKED,0.8988998532295227,0.41048067808151245,0.48841917514801025,0.007569821263884311,1.0,0.023247924065195713,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_7e49a84c87fd002564076ad3
015a1baf36cad5dd7b2fdf9384ee9b183712697dbf4f1fd7da62c439485e87f9,CCC-2014B,LATE_75,1,ADVISOR_ESCALATION,REJECTED,0.8988998532295227,0.8988998532295227,0.0,0.0,1.0,0.5275267248055919,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_7e49a84c87fd002564076ad3
015a1baf36cad5dd7b2fdf9384ee9b183712697dbf4f1fd7da62c439485e87f9,CCC-2014B,LATE_75,1,PROGRESS_MONITORING,REJECTED,0.8988998532295227,0.8988998532295227,0.0,0.0,1.0,0.5275267248055919,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_7e49a84c87fd002564076ad3
00caf40dd2f1a9631bf187dee46f4eb05648af946e5625087776f56b5fa21dbc,DDD-2013J,LATE_75,1,STUDY_SCHEDULE,RANKED,0.9987847208976746,0.9221655130386353,0.0766192078590393,0.03092849087172213,1.0,0.6054974673313582,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_484c90ebb0c277154ae9335f
00caf40dd2f1a9631bf187dee46f4eb05648af946e5625087776f56b5fa21dbc,DDD-2013J,LATE_75,1,VLE_ENGAGEMENT,RANKED,0.9987847208976746,0.9055145382881165,0.0932701826095581,0.020472167733437775,1.0,0.5487329165832424,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_484c90ebb0c277154ae9335f
00caf40dd2f1a9631bf187dee46f4eb05648af946e5625087776f56b5fa21dbc,DDD-2013J,LATE_75,1,RETRIEVAL_PRACTICE,RANKED,0.9987847208976746,0.9444478154182434,0.05433690547943115,0.016674676617251853,1.0,0.6904703545000157,75,False,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_484c90ebb0c277154ae9335f
00caf40dd2f1a9631bf187dee46f4eb05648af946e5625087776f56b5fa21dbc,DDD-2013J,LATE_75,1,ASSESSMENT_COMPLETION,RANKED,0.9987847208976746,0.9597918391227722,0.038992881774902344,0.008430864977829092,1.0,0.7567542094668822,150,False,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_484c90ebb0c277154ae9335f
00caf40dd2f1a9631bf187dee46f4eb05648af946e5625087776f56b5fa21dbc,DDD-2013J,LATE_75,1,ADVISOR_ESCALATION,REJECTED,0.9987847208976746,0.9987847208976746,0.0,0.0,1.0,0.9864784216759125,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_484c90ebb0c277154ae9335f
00caf40dd2f1a9631bf187dee46f4eb05648af946e5625087776f56b5fa21dbc,DDD-2013J,LATE_75,1,DIAGNOSTIC_CHECK,REJECTED,0.9987847208976746,0.9987847208976746,0.0,0.0,1.0,0.9864784216759125,45,False,NO_DIRECT_MODEL_FEATURE_EFFECT,oulad_ref_484c90ebb0c277154ae9335f
00caf40dd2f1a9631bf187dee46f4eb05648af946e5625087776f56b5fa21dbc,DDD-2013J,LATE_75,1,INSTRUCTOR_CONTACT,REJECTED,0.9987847208976746,0.9987847208976746,0.0,0.0,1.0,0.9864784216759125,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_484c90ebb0c277154ae9335f
00caf40dd2f1a9631bf187dee46f4eb05648af946e5625087776f56b5fa21dbc,DDD-2013J,LATE_75,1,PROGRESS_MONITORING,REJECTED,0.9987847208976746,0.9987847208976746,0.0,0.0,1.0,0.9864784216759125,20,False,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_484c90ebb0c277154ae9335f
01f1c21851ec5cd2542600ebf88f1615c9b25396a23df1ed2f6f05b397115faf,DDD-2014B,LATE_75,1,PROGRESS_MONITORING,REJECTED,0.06982024759054184,0.06982024759054184,0.0,0.0,1.0,0.6347475456638385,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_b6e26b5e839c774fa7194224
01f1c21851ec5cd2542600ebf88f1615c9b25396a23df1ed2f6f05b397115faf,DDD-2014B,LATE_75,1,STUDY_SCHEDULE,REJECTED,0.06982024759054184,0.06554124504327774,0.004279002547264099,0.0,1.0,0.6347475456638385,30,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_b6e26b5e839c774fa7194224
01f1c21851ec5cd2542600ebf88f1615c9b25396a23df1ed2f6f05b397115faf,DDD-2014B,LATE_75,1,VLE_ENGAGEMENT,REJECTED,0.06982024759054184,0.06008432060480118,0.009735926985740662,0.0,1.0,0.6347475456638385,90,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_b6e26b5e839c774fa7194224
007f1fd6495cfb573b401309b53281df32ec592ba401adb8a68fb388b0c5a365,EEE-2013J,LATE_75,1,VLE_ENGAGEMENT,RANKED,0.031220972537994385,0.021043231710791588,0.010177740827202797,0.003254929048042042,1.0,0.7995215007200699,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_c2ca5d90bcf7c9dce358555f
007f1fd6495cfb573b401309b53281df32ec592ba401adb8a68fb388b0c5a365,EEE-2013J,LATE_75,1,PROGRESS_MONITORING,REJECTED,0.031220972537994385,0.031220972537994385,0.0,0.0,1.0,0.7995215007200699,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_c2ca5d90bcf7c9dce358555f
03aee4830ec6c37d5c07b73e29ee6a86d121baf299ebe7feab6519cd35543dca,EEE-2014B,LATE_75,1,STUDY_SCHEDULE,RANKED,0.29153695702552795,0.19629302620887756,0.09524393081665039,0.008210130186157622,1.0,0.12930162765902464,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_9cc8079c7b463f3d3a7aa7d4
03aee4830ec6c37d5c07b73e29ee6a86d121baf299ebe7feab6519cd35543dca,EEE-2014B,LATE_75,1,VLE_ENGAGEMENT,RANKED,0.29153695702552795,0.17569731175899506,0.1158396452665329,0.005991301872162693,1.0,0.12930162765902464,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_9cc8079c7b463f3d3a7aa7d4
03aee4830ec6c37d5c07b73e29ee6a86d121baf299ebe7feab6519cd35543dca,EEE-2014B,LATE_75,1,LEARNING_CONSOLIDATION,RANKED,0.29153695702552795,0.2040766030550003,0.08746035397052765,0.004523506449609466,1.0,0.12930162765902464,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_9cc8079c7b463f3d3a7aa7d4
