student_key,course_key,stage,fold,baseline_risk,decision_threshold,status,top_action_id,top_counterfactual_risk,top_risk_reduction,top_utility_score,selected_action_count,selected_workload_minutes,reference_profile_id,fallback_reasons,threshold_crossed
003bd3ac1bb6c91c5cf00e7f4de49f6959c687fc1d8cbda73b514b87ca0d916a,GGG-2013J,LATE_75,0,0.08761508762836456,0.45466622710227966,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.07075893133878708,0.016856156289577484,0.0038535954930824304,2,110,oulad_ref_5350431cb0346d02c392759b,[],False
0311157d0bc5909d756e5ca961120e773e82c3505b5133b798a09d3c4ec261a8,GGG-2014B,LATE_75,0,0.03522011637687683,0.45466622710227966,POLICY_FALLBACK,,,,,3,140,oulad_ref_96d9267e9178cf2f430593da,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
05f44168ad96c8fe2eeb5b80285aff49fe31158c349083ba2397b3c4f43fd815,AAA-2013J,LATE_75,0,0.01767907664179802,0.45466622710227966,POLICY_FALLBACK,,,,,4,230,oulad_ref_06cb1e60af6a65f386dc8805,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
007a394da4a1b7a776605e6280381de13728c7f47f4422182dcd780a70ed51aa,BBB-2013B,LATE_75,0,0.07040511071681976,0.45466622710227966,POLICY_FALLBACK,,,,,4,230,oulad_ref_ec41094e2aa5e37ba0e0eaf5,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0140ea6d244bd20f3224646a7df6c7c6b1f35eb297744779bdbf3334ee8d043e,BBB-2013J,LATE_75,0,0.06383021920919418,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.04600640386343002,0.01782381534576416,0.007813183297172475,3,140,oulad_ref_4ff0349ab32bd3cc521966be,[],False
0054cf7a59d83f85a264fb7c0b84894b4e91f66e19da59842a6420afed5619ba,BBB-2014B,LATE_75,0,0.9644671678543091,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.7549694180488586,0.20949774980545044,0.027471248777707454,4,165,oulad_ref_1738c782a68a6dcacc04e1e9,[],False
015689bd5403d6420044ee88649e495cd3e884357eeca57d86b871c38bb9597b,CCC-2014B,LATE_75,0,0.10295458137989044,0.45466622710227966,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.047567952424287796,0.055386628955602646,0.011558258807784072,2,110,oulad_ref_e8bdcd59db982e00c6ee156d,[],False
011fdab340ac969b7a2a7454e3a0c9d50e9d92fe66d5ab6fae3f47542e452de6,DDD-2013B,LATE_75,0,0.19159935414791107,0.45466622710227966,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.14277473092079163,0.048824623227119446,0.0057651091706495215,2,110,oulad_ref_d8599581a5c0c5cf5fa721cf,[],False
009855e1c7e6dd2ae53a48f08ac4a258554ad3d31d71d71b7b59b86ef2da040f,DDD-2013J,LATE_75,0,0.3772888779640198,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.19444778561592102,0.18284109234809875,0.0053505765486756745,3,140,oulad_ref_7cbed679a60b4c1a471108f5,[],False
0355fa2e3a4cb9a39f3375afb671f8d13a623b0b95b89759cb83e671794aa695,DDD-2014B,LATE_75,0,0.06214028596878052,0.45466622710227966,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.05170821398496628,0.01043207198381424,0.002771246097402719,3,140,oulad_ref_b1f32789cf614b84f03d0905,[],False
0157a29ecb9bc224e1043fab53efd2da42dbfe4e7d04c7f5163e358da208d455,EEE-2013J,LATE_75,0,0.03118773177266121,0.45466622710227966,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.019500941038131714,0.011686790734529495,0.0037383064905212654,4,230,oulad_ref_312814193c361ed8a66829b6,[],False
03a80ad34d69b0ac757a9d4ff8697501946d89a64499b43ece8d87e1fc205cb9,EEE-2014B,LATE_75,0,0.999234676361084,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.7900343537330627,0.20920032262802124,0.03606375967904464,4,165,oulad_ref_1f9b5ad8f1ba9160d5f8518f,[],False
01266888b6e15d2a477b647d12b11d2cec5f9785a8b080466db34791f105135b,FFF-2013B,LATE_75,0,0.12643705308437347,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.08600175380706787,0.0404352992773056,0.012195685409373028,4,230,oulad_ref_016be6481f319739bd8c6113,[],False
011082f6ab5a2b8569d48441b2318728f3f4138e23726f30daa54cd7d59ecdc9,FFF-2013J,LATE_75,0,0.02995668351650238,0.45466622710227966,POLICY_FALLBACK,,,,,2,110,oulad_ref_a2a707fad5c1559802d13178,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
00d45120356ee502f6ceb627fe8a42e6054b967e04da910097783680f7eaf9f3,FFF-2014B,LATE_75,0,0.9991873502731323,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.8527000546455383,0.146487295627594,0.0387661995928501,4,165,oulad_ref_958571a090f4a344bf800bcf,[],False
005e3abecbbc87cab99aa1d1a30cc0a360efea0119ce95e1c9755549eaf140d1,GGG-2013J,LATE_75,0,0.054537177085876465,0.45466622710227966,POLICY_FALLBACK,,,,,2,110,oulad_ref_5350431cb0346d02c392759b,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
046e4c0562dc75931bd1ecb8b3bee8d1b16fd26edac6cfb86bb22a79105f8e46,GGG-2014B,LATE_75,0,0.20354442298412323,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.13353899121284485,0.07000543177127838,0.012649487261304689,3,140,oulad_ref_96d9267e9178cf2f430593da,[],False
06b1f1f06bd394bbb6de720541964555300da018b84fff8e48df16203e0246ec,AAA-2013J,LATE_75,0,0.11291828006505966,0.45466622710227966,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.06704698503017426,0.045871295034885406,0.009015433130935512,2,110,oulad_ref_06cb1e60af6a65f386dc8805,[],False
008a9e7dafda895854b98118baa0497179ef6e5a274e9c7f2448f0ef2fc1b64a,BBB-2013B,LATE_75,0,0.07298985868692398,0.45466622710227966,POLICY_FALLBACK,,,,,2,110,oulad_ref_ec41094e2aa5e37ba0e0eaf5,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0191cd16b51744a0aa77f2755172febfd137019da3edaa63f2ab29ef18f170f0,BBB-2013J,LATE_75,0,0.9987336993217468,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.7088149189949036,0.28991878032684326,0.025078520346443495,4,165,oulad_ref_4ff0349ab32bd3cc521966be,[],False
01d72c861fdaa014b25dd62e0718d823f9376ebec53f4fd719ed7b9966b63fbe,BBB-2014B,LATE_75,0,0.19990527629852295,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.08977729082107544,0.11012798547744751,0.02042957761853566,3,140,oulad_ref_1738c782a68a6dcacc04e1e9,[],False
01ec8624a59b33c4c23b875d682d0483a8278e509ba6453a4c47570ae8a345e7,CCC-2014B,LATE_75,0,0.12694260478019714,0.45466622710227966,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.07027433812618256,0.05666826665401459,0.01022310715120988,2,110,oulad_ref_e8bdcd59db982e00c6ee156d,[],False
0305c6fe66abf8362cb401125c686eb3e045b14bce0b211930bc8f98b1a871de,DDD-2013B,LATE_75,0,0.9990519285202026,0.45466622710227966,POLICY_FALLBACK,,,,,4,300,oulad_ref_d8599581a5c0c5cf5fa721cf,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
00a81dce1e844524f7d91366ebc3ae049bd2d7df8761d4e076cfee9cf1e32d3e,DDD-2013J,LATE_75,0,0.39015042781829834,0.45466622710227966,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.28594309091567993,0.10420733690261841,0.0014632117366929868,2,110,oulad_ref_7cbed679a60b4c1a471108f5,[],False
0550fbb983ade6a527a823b25f93c36383cbd181407e7e0e84557d507f148331,DDD-2014B,LATE_75,0,0.9725000262260437,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.684073805809021,0.2884262204170227,0.01924837168470637,4,170,oulad_ref_b1f32789cf614b84f03d0905,[],False
020dda1a69210fcdabfdb9b90cdf1acb5e3d987dfa07ef5a9aed44debf206ada,EEE-2013J,LATE_75,0,0.012786689214408398,0.45466622710227966,POLICY_FALLBACK,,,,,4,230,oulad_ref_312814193c361ed8a66829b6,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
05a9f666b959cba5dfc1d52e500fcf2fc588ef5931ce85241a89a96952bf3930,EEE-2014B,LATE_75,0,0.12472967058420181,0.45466622710227966,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.06559520959854126,0.05913446098566055,0.01081438941778975,2,110,oulad_ref_1f9b5ad8f1ba9160d5f8518f,[],False
020196316af21fa04739fdfef7f11df106fe279ffd7474139727040465208f58,FFF-2013B,LATE_75,0,0.04502592608332634,0.45466622710227966,POLICY_FALLBACK,,,,,2,110,oulad_ref_016be6481f319739bd8c6113,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
011d7818b9b50aadb3186db8d3f87add684a0f3e02e3b160d687661fec66b6b1,FFF-2013J,LATE_75,0,0.018841663375496864,0.45466622710227966,POLICY_FALLBACK,,,,,2,110,oulad_ref_a2a707fad5c1559802d13178,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
011ef6b0753c5d6803c465b612c440eff3cb4e964cd3a4244c2afd2970a017fd,FFF-2014B,LATE_75,0,0.568372368812561,0.45466622710227966,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
007977f1865547e603456867470b4e051a15b3610585c633ff009d2b95315b58,GGG-2013J,LATE_75,0,0.0715932697057724,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.052282702177762985,0.019310567528009415,0.008086731464800706,3,140,oulad_ref_5350431cb0346d02c392759b,[],False
083a9323745c85af34ef430ee0fe27ee1a7c1a76f0d562ef811be826a284ccfb,GGG-2014B,LATE_75,0,0.09949780255556107,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.07210832834243774,0.02738947421312332,0.009725059441335638,3,140,oulad_ref_96d9267e9178cf2f430593da,[],False
0737bb2a6c26e95adf7dbf675106e241aaf2ee5bcbe6fd2d85999b10f8e73af1,AAA-2013J,LATE_75,0,0.05321194604039192,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.038872018456459045,0.014339927583932877,0.006693042085888233,3,140,oulad_ref_06cb1e60af6a65f386dc8805,[],False
0158f61f292f02fa070a3845b9bf55c5e2de82e001b4883b83440934e0953d7a,BBB-2013B,LATE_75,0,0.03671189770102501,0.45466622710227966,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.026367831975221634,0.010344065725803375,0.003198353421618299,3,140,oulad_ref_ec41094e2aa5e37ba0e0eaf5,[],False
02233c4a5374c33a693a5c9b876db7f4bb5258072b9c624746af3fd59cdcff36,BBB-2013J,LATE_75,0,0.08079981058835983,0.45466622710227966,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.06219286844134331,0.018606942147016525,0.00442851808017308,2,110,oulad_ref_4ff0349ab32bd3cc521966be,[],False
02126b89e423cc28c22f906c3f86305da7feace0aa3ae7e83a3c67d5f924efbf,BBB-2014B,LATE_75,0,0.08062785118818283,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.05544688180088997,0.025180969387292862,0.009998731363215831,3,140,oulad_ref_1738c782a68a6dcacc04e1e9,[],False
020016f52b2bfa3b21f65c493c9e9c28b0e6815d78584d0decfa7985760e4229,CCC-2014B,LATE_75,0,0.3858312964439392,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.2041461020708084,0.1816851943731308,0.004595837410820458,3,140,oulad_ref_e8bdcd59db982e00c6ee156d,[],False
03c19fdb1b0a3e04a9ce7b1ee19d5f1072e10e8407da117fb83032f794dde247,DDD-2013B,LATE_75,0,0.1511750966310501,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.132164865732193,0.019010230898857117,0.004907514512845165,4,230,oulad_ref_d8599581a5c0c5cf5fa721cf,[],False
01b742d5f53ab3e67adfc668917294835ec2b4a52c52825a070c594063e12b41,DDD-2013J,LATE_75,0,0.3567730784416199,0.45466622710227966,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.24008271098136902,0.11669036746025085,0.002801873967949093,3,140,oulad_ref_7cbed679a60b4c1a471108f5,[],False
0677c0f15c1bb7ea3bdd86a387d0782771820d447832759a19a23397ae4d1555,DDD-2014B,LATE_75,0,0.2258201390504837,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.19860783219337463,0.02721230685710907,0.004160700062566989,3,140,oulad_ref_b1f32789cf614b84f03d0905,[],False
027331f956e8af85b74b64547d168715d37953f0ac6c0e2cd452e6fce525b26f,EEE-2013J,LATE_75,0,0.5001035928726196,0.45466622710227966,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
05d0e729c461b25b687a8d3123194250df0fa73e48ab8af2a70ff9d3c4006866,EEE-2014B,LATE_75,0,0.9993411898612976,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.9268151521682739,0.07252603769302368,0.03008873114861015,4,180,oulad_ref_1f9b5ad8f1ba9160d5f8518f,[],False
02037c1f27277e6f22757894254db67131bc36ec632d3261811cd0f28bf2a41c,FFF-2013B,LATE_75,0,0.015259074978530407,0.45466622710227966,POLICY_FALLBACK,,,,,4,230,oulad_ref_016be6481f319739bd8c6113,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
02a223c8aa2723d3fbc70eb0b34c1b3884a264c930002d7b9f7223d5bee1adc9,FFF-2013J,LATE_75,0,0.9541781544685364,0.45466622710227966,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.3429607152938843,0.6112174391746521,0.017695045616504996,4,170,oulad_ref_a2a707fad5c1559802d13178,[],True
0209de20eec46151f0ca87c708dadf664f18e9a585d1ac4d8f8884098e1be1e0,FFF-2014B,LATE_75,0,0.021998461335897446,0.45466622710227966,POLICY_FALLBACK,,,,,4,230,oulad_ref_958571a090f4a344bf800bcf,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0493666e6c5cc395f120bb3e7f3b1cab81a8b5c3fd43dfd1d81678c5ca69ac4b,GGG-2013J,LATE_75,0,0.06046800687909126,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.04980833828449249,0.01065966859459877,0.004766293476935664,3,140,oulad_ref_5350431cb0346d02c392759b,[],False
083c7de2163c94a9c9ec345e2dbf6dad96b71d41c8c55abe3d04a03ac3df6397,GGG-2014B,LATE_75,0,0.10972821712493896,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.09497229754924774,0.014755919575691223,0.0049275363932763045,3,140,oulad_ref_96d9267e9178cf2f430593da,[],False
07d7b62db9cb1ad1d2b003072c11f9ac54c50f768613ab2d744cd581012d8b57,AAA-2013J,LATE_75,0,0.03456759825348854,0.45466622710227966,POLICY_FALLBACK,,,,,3,140,oulad_ref_06cb1e60af6a65f386dc8805,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
021bdfe7f1c4c9158f44d0813158de1faa86f2d4007ee644008352e52fecd7ba,BBB-2013B,LATE_75,0,0.04128929227590561,0.45466622710227966,POLICY_FALLBACK,,,,,2,110,oulad_ref_ec41094e2aa5e37ba0e0eaf5,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0476fa6cf3c6f57d671dd907b50c901bc15c239c9dfeebfd5a9833ee7c0ce720,BBB-2013J,LATE_75,0,0.19993194937705994,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.07291939109563828,0.12701255828142166,0.023557272396214187,4,170,oulad_ref_4ff0349ab32bd3cc521966be,[],False
02675367b4b756e0a405cf6105ed2ec1ba27d031d264bd4cc43a4d70311d842e,BBB-2014B,LATE_75,0,0.07664647698402405,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.04945073649287224,0.02719574049115181,0.011055047396059213,4,230,oulad_ref_1738c782a68a6dcacc04e1e9,[],False
025e8920baa6394b4ab029e046a07d9533edda46651ff1d4c43da9e5bd61150c,CCC-2014B,LATE_75,0,0.12365033477544785,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.06699018180370331,0.05666015297174454,0.017384719850996194,3,140,oulad_ref_e8bdcd59db982e00c6ee156d,[],False
06de067a8378700f90f81dacf533cbd0347c0ca538097385a6d6b808c9ff3b05,DDD-2013B,LATE_75,0,0.33645620942115784,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.2745731472969055,0.06188306212425232,0.0032432055983641164,3,140,oulad_ref_d8599581a5c0c5cf5fa721cf,[],False
031fdf64c1fd83989d664f3334a6d32314b8fd4558d56dda61a695d2e32f45be,DDD-2013J,LATE_75,0,0.9992532730102539,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.936161994934082,0.06309127807617188,0.0276551942824062,4,180,oulad_ref_7cbed679a60b4c1a471108f5,[],False
0942af83ddbf1a82a83fb4be4e0d47ee3ac3d838921f5d5c5e43948023d61cdc,DDD-2014B,LATE_75,0,0.21831902861595154,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.1672535538673401,0.05106547474861145,0.008269669309431375,3,140,oulad_ref_b1f32789cf614b84f03d0905,[],False
0339486e930c1f75fd328e7c6de6d499d7b37f1b6b40445ae61be0a3ea8843b7,EEE-2013J,LATE_75,0,0.02092166617512703,0.45466622710227966,POLICY_FALLBACK,,,,,3,140,oulad_ref_312814193c361ed8a66829b6,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
06e01fb11f06c0f098180f657dc8b9f2f1079e02081db1ce2689fea10b25b52d,EEE-2014B,LATE_75,0,0.03677159920334816,0.45466622710227966,POLICY_FALLBACK,,,,,3,140,oulad_ref_1f9b5ad8f1ba9160d5f8518f,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
02e7efdd3720525ba06f54410f124c985759ded0b218ca7f826d391c40772a81,FFF-2013B,LATE_75,0,0.9785012006759644,0.45466622710227966,COUNTERFACTUAL_SCORED,RETRIEVAL_PRACTICE,0.7793856859207153,0.19911551475524902,0.021125036343538142,4,285,oulad_ref_016be6481f319739bd8c6113,[],False
0346d1e58de1d9611dda05a9f6a51aba6730669deafbdc3f4f6097dfff7b6082,FFF-2013J,LATE_75,0,0.026362722739577293,0.45466622710227966,POLICY_FALLBACK,,,,,4,230,oulad_ref_a2a707fad5c1559802d13178,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0299cdf870e413c14fe618d9e7a982c9a7fdc3b567b47329ef1fdc583166facb,FFF-2014B,LATE_75,0,0.207658052444458,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.08425457775592804,0.12340347468852997,0.02163819944276499,3,140,oulad_ref_958571a090f4a344bf800bcf,[],False
07ab1970ac8b08e75cda95cdd3cee76ed68ea4f1874e33ae8fbb54ecd2dd7f47,GGG-2013J,LATE_75,0,0.15364287793636322,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.10437124967575073,0.04927162826061249,0.012518868959853628,3,140,oulad_ref_5350431cb0346d02c392759b,[],False
08d4dd559953526e1578ce8d2e4513829521e0f0fd38266ab10f34f539ca9017,GGG-2014B,LATE_75,0,0.7247017621994019,0.45466622710227966,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.3159102201461792,0.40879154205322266,0.01637154354674711,4,345,oulad_ref_96d9267e9178cf2f430593da,[],True
0943a7c813d7e3492a6da91bc3685c86e5bd3723c50802040590abcba65253bc,AAA-2013J,LATE_75,0,0.04637981578707695,0.45466622710227966,POLICY_FALLBACK,,,,,3,140,oulad_ref_06cb1e60af6a65f386dc8805,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
025f86f7b82fa570abedf5bee12096b84b8068cc70b380c96d65e43e320b15d2,BBB-2013B,LATE_75,0,0.0855381116271019,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.048395317047834396,0.0371427945792675,0.014327250796238922,3,140,oulad_ref_ec41094e2aa5e37ba0e0eaf5,[],False
048a39fab5b3dfea97dd5237737b8c6a7a0d40eb6c3e2633f94bbf0d5a3aee59,BBB-2013J,LATE_75,0,0.04700758308172226,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.03340104967355728,0.013606533408164978,0.006589673634381701,3,140,oulad_ref_4ff0349ab32bd3cc521966be,[],False
03ead1fa9dfa3038200dc04992bd0ab1986582c63cb54f2cad12081fa1d7424a,BBB-2014B,LATE_75,0,0.04690895229578018,0.45466622710227966,POLICY_FALLBACK,,,,,2,110,oulad_ref_1738c782a68a6dcacc04e1e9,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
027fc38ecc759e9d48e98c1293f552c67a9b6f4a183ea3961dc50c9184e6649d,CCC-2014B,LATE_75,0,0.1770603060722351,0.45466622710227966,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.11093723773956299,0.06612306833267212,0.008632930608209128,2,110,oulad_ref_e8bdcd59db982e00c6ee156d,[],False
084a79ab2ec9ef247cc630ef1b918fe26f46ebc82da1bfc06864db8b042f9127,DDD-2013B,LATE_75,0,0.09546375274658203,0.45466622710227966,POLICY_FALLBACK,,,,,3,140,oulad_ref_d8599581a5c0c5cf5fa721cf,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
037a7777b99bd4e5a6867c397f8bab4dde38ade11db695444fbbcda0d00f8fac,DDD-2013J,LATE_75,0,0.11902948468923569,0.45466622710227966,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.10201966762542725,0.01700981706380844,0.0032212194330795093,3,140,oulad_ref_7cbed679a60b4c1a471108f5,[],False
0bebff02b37adb8bdf3a9a4883d4219944313efff4be7b21da7741703ac15a0f,DDD-2014B,LATE_75,0,0.8030209541320801,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.6419658064842224,0.16105514764785767,0.006330609448204576,3,140,oulad_ref_b1f32789cf614b84f03d0905,[],False
0717472e78a6972955b2fa33bcd0d9c2a7790b71cbf8b1e99a3ee0560e906785,EEE-2013J,LATE_75,0,0.059643734246492386,0.45466622710227966,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.035932011902332306,0.02371172234416008,0.010654007539513616,3,140,oulad_ref_312814193c361ed8a66829b6,[],False
097af79d5f5834533d74f92a0adf4be9f4fabaa1709d7e1c1dc5b2a2cc659841,EEE-2014B,LATE_75,0,0.4956032335758209,0.45466622710227966,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
030e1b8a08da487e23800f3bfe7202829bb84ed15a5204ae839bb47d90341ee0,FFF-2013B,LATE_75,0,0.030583659186959267,0.45466622710227966,POLICY_FALLBACK,,,,,4,230,oulad_ref_016be6481f319739bd8c6113,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
