student_key,course_key,stage,fold,action_id,utility_status,baseline_risk,counterfactual_risk,risk_reduction,utility_score,evidence_strength,uncertainty_penalty,workload_minutes,selected_in_plan,reason_codes,reference_profile_id
000893cbd46c6a972f5c248a0c2d39fe1f4a3ca9a31b88dcc983d60ea7e52de4,BBB-2014B,LATE_75,0,ASSESSMENT_COMPLETION,RANKED,0.9989973306655884,0.9327419996261597,0.06625533103942871,0.012198426526807468,1.0,0.6443933216244673,150,False,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_1738c782a68a6dcacc04e1e9
000893cbd46c6a972f5c248a0c2d39fe1f4a3ca9a31b88dcc983d60ea7e52de4,BBB-2014B,LATE_75,0,ADVISOR_ESCALATION,REJECTED,0.9989973306655884,0.9989973306655884,0.0,0.0,1.0,0.9885656488096752,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_1738c782a68a6dcacc04e1e9
000893cbd46c6a972f5c248a0c2d39fe1f4a3ca9a31b88dcc983d60ea7e52de4,BBB-2014B,LATE_75,0,DIAGNOSTIC_CHECK,REJECTED,0.9989973306655884,0.9989973306655884,0.0,0.0,1.0,0.9885656488096752,45,False,NO_DIRECT_MODEL_FEATURE_EFFECT,oulad_ref_1738c782a68a6dcacc04e1e9
000893cbd46c6a972f5c248a0c2d39fe1f4a3ca9a31b88dcc983d60ea7e52de4,BBB-2014B,LATE_75,0,INSTRUCTOR_CONTACT,REJECTED,0.9989973306655884,0.9989973306655884,0.0,0.0,1.0,0.9885656488096752,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_1738c782a68a6dcacc04e1e9
000893cbd46c6a972f5c248a0c2d39fe1f4a3ca9a31b88dcc983d60ea7e52de4,BBB-2014B,LATE_75,0,PROGRESS_MONITORING,REJECTED,0.9989973306655884,0.9989973306655884,0.0,0.0,1.0,0.9885656488096752,20,False,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_1738c782a68a6dcacc04e1e9
00b5052a771863a13a5aa2a2c365e9917b9dfd3a6ac48f19773cced4d88fe225,DDD-2013B,LATE_75,0,VLE_ENGAGEMENT,RANKED,0.15055786073207855,0.12349332869052887,0.027064532041549683,0.004208701489669427,1.0,0.3887654036663367,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_d8599581a5c0c5cf5fa721cf
00b5052a771863a13a5aa2a2c365e9917b9dfd3a6ac48f19773cced4d88fe225,DDD-2013B,LATE_75,0,STUDY_SCHEDULE,RANKED,0.15055786073207855,0.1382134109735489,0.012344449758529663,0.0031993966622757314,1.0,0.3887654036663367,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_d8599581a5c0c5cf5fa721cf
00b5052a771863a13a5aa2a2c365e9917b9dfd3a6ac48f19773cced4d88fe225,DDD-2013B,LATE_75,0,PROGRESS_MONITORING,REJECTED,0.15055786073207855,0.15055786073207855,0.0,0.0,1.0,0.3887654036663367,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_d8599581a5c0c5cf5fa721cf
005c679982adf18290cacbda4f5beb750d95351c6d78ff8b38970c174197b9b6,DDD-2013J,LATE_75,0,VLE_ENGAGEMENT,RANKED,0.12811744213104248,0.10276292264461517,0.025354519486427307,0.004540968636410405,1.0,0.447747455719015,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_7cbed679a60b4c1a471108f5
005c679982adf18290cacbda4f5beb750d95351c6d78ff8b38970c174197b9b6,DDD-2013J,LATE_75,0,PROGRESS_MONITORING,REJECTED,0.12811744213104248,0.12811744213104248,0.0,0.0,1.0,0.447747455719015,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_7cbed679a60b4c1a471108f5
0038321eecb17e3b9f59b3158a0af3a1862b289f06e7fd0cddc067d9a19cabff,DDD-2014B,LATE_75,0,STUDY_SCHEDULE,RANKED,0.9994034767150879,0.9861706495285034,0.013232827186584473,0.007893604573245611,1.0,0.8947752957789925,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_b1f32789cf614b84f03d0905
0038321eecb17e3b9f59b3158a0af3a1862b289f06e7fd0cddc067d9a19cabff,DDD-2014B,LATE_75,0,VLE_ENGAGEMENT,RANKED,0.9994034767150879,0.981748104095459,0.017655372619628906,0.0061334085178049716,1.0,0.8684903810789535,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_b1f32789cf614b84f03d0905
0038321eecb17e3b9f59b3158a0af3a1862b289f06e7fd0cddc067d9a19cabff,DDD-2014B,LATE_75,0,RETRIEVAL_PRACTICE,RANKED,0.9994034767150879,0.989178478717804,0.010224997997283936,0.004152751624905203,1.0,0.9138086050010639,75,False,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_b1f32789cf614b84f03d0905
0038321eecb17e3b9f59b3158a0af3a1862b289f06e7fd0cddc067d9a19cabff,DDD-2014B,LATE_75,0,ADVISOR_ESCALATION,REJECTED,0.9994034767150879,0.9994034767150879,0.0,0.0,1.0,0.9927502144478183,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_b1f32789cf614b84f03d0905
0038321eecb17e3b9f59b3158a0af3a1862b289f06e7fd0cddc067d9a19cabff,DDD-2014B,LATE_75,0,ASSESSMENT_COMPLETION,REJECTED,0.9994034767150879,0.9950443506240845,0.004359126091003418,0.0,1.0,0.9549242823645219,150,False,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_b1f32789cf614b84f03d0905
0038321eecb17e3b9f59b3158a0af3a1862b289f06e7fd0cddc067d9a19cabff,DDD-2014B,LATE_75,0,DIAGNOSTIC_CHECK,REJECTED,0.9994034767150879,0.9994034767150879,0.0,0.0,1.0,0.9927502144478183,45,False,NO_DIRECT_MODEL_FEATURE_EFFECT,oulad_ref_b1f32789cf614b84f03d0905
0038321eecb17e3b9f59b3158a0af3a1862b289f06e7fd0cddc067d9a19cabff,DDD-2014B,LATE_75,0,INSTRUCTOR_CONTACT,REJECTED,0.9994034767150879,0.9994034767150879,0.0,0.0,1.0,0.9927502144478183,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_b1f32789cf614b84f03d0905
0038321eecb17e3b9f59b3158a0af3a1862b289f06e7fd0cddc067d9a19cabff,DDD-2014B,LATE_75,0,PROGRESS_MONITORING,REJECTED,0.9994034767150879,0.9994034767150879,0.0,0.0,1.0,0.9927502144478183,20,False,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_b1f32789cf614b84f03d0905
0117f0ab12e819e098c4fb48a6d49b11dc968039e9fc4dff590122dc6e1583ea,EEE-2013J,LATE_75,0,PROGRESS_MONITORING,REJECTED,0.03415099158883095,0.03415099158883095,0.0,0.0,1.0,0.785200333400073,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_312814193c361ed8a66829b6
0117f0ab12e819e098c4fb48a6d49b11dc968039e9fc4dff590122dc6e1583ea,EEE-2013J,LATE_75,0,VLE_ENGAGEMENT,REJECTED,0.03415099158883095,0.026344269514083862,0.007806722074747086,0.0,1.0,0.785200333400073,90,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_312814193c361ed8a66829b6
0077a5f19764eac4d160a7d5c8c1d90bd06748a7f0e223b92e2867711044a67e,EEE-2014B,LATE_75,0,VLE_ENGAGEMENT,RANKED,0.05537036806344986,0.04506171494722366,0.010308653116226196,0.002850193995593887,1.0,0.6912139644866838,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_1f9b5ad8f1ba9160d5f8518f
0077a5f19764eac4d160a7d5c8c1d90bd06748a7f0e223b92e2867711044a67e,EEE-2014B,LATE_75,0,PROGRESS_MONITORING,REJECTED,0.05537036806344986,0.05537036806344986,0.0,0.0,1.0,0.6912139644866838,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_1f9b5ad8f1ba9160d5f8518f
00321a5d31b9d7796871e715e80d2631a4001c86ed0041cfb62cf717fb4d4d89,FFF-2013B,LATE_75,0,VLE_ENGAGEMENT,RANKED,0.04116059094667435,0.02989237941801548,0.011268211528658867,0.0033913333435127606,1.0,0.7524116260347649,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_016be6481f319739bd8c6113
00321a5d31b9d7796871e715e80d2631a4001c86ed0041cfb62cf717fb4d4d89,FFF-2013B,LATE_75,0,LEARNING_CONSOLIDATION,REJECTED,0.04116059094667435,0.036144256591796875,0.005016334354877472,0.0,1.0,0.7524116260347649,90,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_016be6481f319739bd8c6113
00321a5d31b9d7796871e715e80d2631a4001c86ed0041cfb62cf717fb4d4d89,FFF-2013B,LATE_75,0,PROGRESS_MONITORING,REJECTED,0.04116059094667435,0.04116059094667435,0.0,0.0,1.0,0.7524116260347649,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_016be6481f319739bd8c6113
00321a5d31b9d7796871e715e80d2631a4001c86ed0041cfb62cf717fb4d4d89,FFF-2013B,LATE_75,0,STUDY_SCHEDULE,REJECTED,0.04116059094667435,0.03164670988917351,0.00951388105750084,0.0,1.0,0.7524116260347649,30,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_016be6481f319739bd8c6113
00580402ca605ed5eeec46c37e8803dae549d626c8db88456bc5b54ad5e70694,FFF-2013J,LATE_75,0,LEARNING_CONSOLIDATION,REJECTED,0.013289799913764,0.012990388087928295,0.0002994118258357048,0.0,1.0,0.8981123826428403,90,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_a2a707fad5c1559802d13178
00580402ca605ed5eeec46c37e8803dae549d626c8db88456bc5b54ad5e70694,FFF-2013J,LATE_75,0,PROGRESS_MONITORING,REJECTED,0.013289799913764,0.013289799913764,0.0,0.0,1.0,0.8981123826428403,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_a2a707fad5c1559802d13178
00580402ca605ed5eeec46c37e8803dae549d626c8db88456bc5b54ad5e70694,FFF-2013J,LATE_75,0,STUDY_SCHEDULE,REJECTED,0.013289799913764,0.013200292363762856,8.950755000114441e-05,0.0,1.0,0.8981123826428403,30,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_a2a707fad5c1559802d13178
00580402ca605ed5eeec46c37e8803dae549d626c8db88456bc5b54ad5e70694,FFF-2013J,LATE_75,0,VLE_ENGAGEMENT,REJECTED,0.013289799913764,0.01290028728544712,0.00038951262831687927,0.0,1.0,0.8981123826428403,90,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_a2a707fad5c1559802d13178
004539ce8f60d0767a8678b7f3baf9c833744bdb66cf50e10e743f48e544b89a,FFF-2014B,LATE_75,0,STUDY_SCHEDULE,RANKED,0.8631026148796082,0.6914533972740173,0.17164921760559082,0.012417266772381814,1.0,0.10851141891814864,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_958571a090f4a344bf800bcf
004539ce8f60d0767a8678b7f3baf9c833744bdb66cf50e10e743f48e544b89a,FFF-2014B,LATE_75,0,RETRIEVAL_PRACTICE,RANKED,0.8631026148796082,0.7923566699028015,0.07074594497680664,0.00827086666754056,1.0,0.263046171876949,75,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_958571a090f4a344bf800bcf
004539ce8f60d0767a8678b7f3baf9c833744bdb66cf50e10e743f48e544b89a,FFF-2014B,LATE_75,0,ASSESSMENT_COMPLETION,RANKED,0.8631026148796082,0.7378194332122803,0.12528318166732788,0.006084497848146309,1.0,0.1699808560502556,150,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_958571a090f4a344bf800bcf
004539ce8f60d0767a8678b7f3baf9c833744bdb66cf50e10e743f48e544b89a,FFF-2014B,LATE_75,0,VLE_ENGAGEMENT,RANKED,0.8631026148796082,0.569182276725769,0.2939203381538391,0.0016288364031987333,1.0,0.01385440365771995,90,False,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_958571a090f4a344bf800bcf
004539ce8f60d0767a8678b7f3baf9c833744bdb66cf50e10e743f48e544b89a,FFF-2014B,LATE_75,0,DIAGNOSTIC_CHECK,REJECTED,0.8631026148796082,0.8631026148796082,0.0,0.0,1.0,0.42394471287430047,45,False,NO_DIRECT_MODEL_FEATURE_EFFECT,oulad_ref_958571a090f4a344bf800bcf
004539ce8f60d0767a8678b7f3baf9c833744bdb66cf50e10e743f48e544b89a,FFF-2014B,LATE_75,0,INSTRUCTOR_CONTACT,REJECTED,0.8631026148796082,0.8631026148796082,0.0,0.0,1.0,0.42394471287430047,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_958571a090f4a344bf800bcf
004539ce8f60d0767a8678b7f3baf9c833744bdb66cf50e10e743f48e544b89a,FFF-2014B,LATE_75,0,PROGRESS_MONITORING,REJECTED,0.8631026148796082,0.8631026148796082,0.0,0.0,1.0,0.42394471287430047,20,False,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_958571a090f4a344bf800bcf
003bd3ac1bb6c91c5cf00e7f4de49f6959c687fc1d8cbda73b514b87ca0d916a,GGG-2013J,LATE_75,0,VLE_ENGAGEMENT,RANKED,0.08761508762836456,0.07075893133878708,0.016856156289577484,0.0038535954930824304,1.0,0.571541255740668,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_5350431cb0346d02c392759b
003bd3ac1bb6c91c5cf00e7f4de49f6959c687fc1d8cbda73b514b87ca0d916a,GGG-2013J,LATE_75,0,PROGRESS_MONITORING,REJECTED,0.08761508762836456,0.08761508762836456,0.0,0.0,1.0,0.571541255740668,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_5350431cb0346d02c392759b
0311157d0bc5909d756e5ca961120e773e82c3505b5133b798a09d3c4ec261a8,GGG-2014B,LATE_75,0,PROGRESS_MONITORING,REJECTED,0.03522011637687683,0.03522011637687683,0.0,0.0,1.0,0.7800699834356786,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_96d9267e9178cf2f430593da
0311157d0bc5909d756e5ca961120e773e82c3505b5133b798a09d3c4ec261a8,GGG-2014B,LATE_75,0,STUDY_SCHEDULE,REJECTED,0.03522011637687683,0.033554401248693466,0.0016657151281833649,0.0,1.0,0.7800699834356786,30,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_96d9267e9178cf2f430593da
0311157d0bc5909d756e5ca961120e773e82c3505b5133b798a09d3c4ec261a8,GGG-2014B,LATE_75,0,VLE_ENGAGEMENT,REJECTED,0.03522011637687683,0.033204302191734314,0.002015814185142517,0.0,1.0,0.7800699834356786,90,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_96d9267e9178cf2f430593da
05f44168ad96c8fe2eeb5b80285aff49fe31158c349083ba2397b3c4f43fd815,AAA-2013J,LATE_75,0,LEARNING_CONSOLIDATION,REJECTED,0.01767907664179802,0.016288364306092262,0.0013907123357057571,0.0,1.0,0.8717969732690203,90,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_06cb1e60af6a65f386dc8805
05f44168ad96c8fe2eeb5b80285aff49fe31158c349083ba2397b3c4f43fd815,AAA-2013J,LATE_75,0,PROGRESS_MONITORING,REJECTED,0.01767907664179802,0.01767907664179802,0.0,0.0,1.0,0.8717969732690203,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_06cb1e60af6a65f386dc8805
05f44168ad96c8fe2eeb5b80285aff49fe31158c349083ba2397b3c4f43fd815,AAA-2013J,LATE_75,0,STUDY_SCHEDULE,REJECTED,0.01767907664179802,0.01692936196923256,0.0007497146725654602,0.0,1.0,0.8717969732690203,30,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_06cb1e60af6a65f386dc8805
05f44168ad96c8fe2eeb5b80285aff49fe31158c349083ba2397b3c4f43fd815,AAA-2013J,LATE_75,0,VLE_ENGAGEMENT,REJECTED,0.01767907664179802,0.016503119841217995,0.0011759568005800247,0.0,1.0,0.8717969732690203,90,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_06cb1e60af6a65f386dc8805
007a394da4a1b7a776605e6280381de13728c7f47f4422182dcd780a70ed51aa,BBB-2013B,LATE_75,0,LEARNING_CONSOLIDATION,REJECTED,0.07040511071681976,0.06498531252145767,0.005419798195362091,0.0,1.0,0.632566375694271,90,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_ec41094e2aa5e37ba0e0eaf5
007a394da4a1b7a776605e6280381de13728c7f47f4422182dcd780a70ed51aa,BBB-2013B,LATE_75,0,PROGRESS_MONITORING,REJECTED,0.07040511071681976,0.07040511071681976,0.0,0.0,1.0,0.632566375694271,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_ec41094e2aa5e37ba0e0eaf5
007a394da4a1b7a776605e6280381de13728c7f47f4422182dcd780a70ed51aa,BBB-2013B,LATE_75,0,STUDY_SCHEDULE,REJECTED,0.07040511071681976,0.06814871728420258,0.0022563934326171875,0.0,1.0,0.632566375694271,30,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_ec41094e2aa5e37ba0e0eaf5
007a394da4a1b7a776605e6280381de13728c7f47f4422182dcd780a70ed51aa,BBB-2013B,LATE_75,0,VLE_ENGAGEMENT,REJECTED,0.07040511071681976,0.0662090927362442,0.0041960179805755615,0.0,1.0,0.632566375694271,90,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_ec41094e2aa5e37ba0e0eaf5
0140ea6d244bd20f3224646a7df6c7c6b1f35eb297744779bdbf3334ee8d043e,BBB-2013J,LATE_75,0,STUDY_SCHEDULE,RANKED,0.06383021920919418,0.04600640386343002,0.01782381534576416,0.007813183297172475,1.0,0.6575345804703887,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_4ff0349ab32bd3cc521966be
0140ea6d244bd20f3224646a7df6c7c6b1f35eb297744779bdbf3334ee8d043e,BBB-2013J,LATE_75,0,VLE_ENGAGEMENT,RANKED,0.06383021920919418,0.04125135391950607,0.02257886528968811,0.005938553886300997,1.0,0.6575345804703887,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_4ff0349ab32bd3cc521966be
0140ea6d244bd20f3224646a7df6c7c6b1f35eb297744779bdbf3334ee8d043e,BBB-2013J,LATE_75,0,PROGRESS_MONITORING,REJECTED,0.06383021920919418,0.06383021920919418,0.0,0.0,1.0,0.6575345804703887,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_4ff0349ab32bd3cc521966be
0054cf7a59d83f85a264fb7c0b84894b4e91f66e19da59842a6420afed5619ba,BBB-2014B,LATE_75,0,STUDY_SCHEDULE,RANKED,0.9644671678543091,0.7549694180488586,0.20949774980545044,0.027471248777707454,1.0,0.19669363133889428,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_1738c782a68a6dcacc04e1e9
0054cf7a59d83f85a264fb7c0b84894b4e91f66e19da59842a6420afed5619ba,BBB-2014B,LATE_75,0,RETRIEVAL_PRACTICE,RANKED,0.9644671678543091,0.8093787431716919,0.1550884246826172,0.020487576095679014,1.0,0.2972307334323223,75,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_1738c782a68a6dcacc04e1e9
0054cf7a59d83f85a264fb7c0b84894b4e91f66e19da59842a6420afed5619ba,BBB-2014B,LATE_75,0,VLE_ENGAGEMENT,RANKED,0.9644671678543091,0.7128944396972656,0.25157272815704346,0.013589670781399294,1.0,0.13504713806772395,90,False,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_1738c782a68a6dcacc04e1e9
0054cf7a59d83f85a264fb7c0b84894b4e91f66e19da59842a6420afed5619ba,BBB-2014B,LATE_75,0,ASSESSMENT_COMPLETION,RANKED,0.9644671678543091,0.8347395658493042,0.12972760200500488,0.01309333459559604,1.0,0.3532530500549771,150,False,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_1738c782a68a6dcacc04e1e9
0054cf7a59d83f85a264fb7c0b84894b4e91f66e19da59842a6420afed5619ba,BBB-2014B,LATE_75,0,ADVISOR_ESCALATION,REJECTED,0.9644671678543091,0.9644671678543091,0.0,0.0,1.0,0.7785786573765531,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_1738c782a68a6dcacc04e1e9
0054cf7a59d83f85a264fb7c0b84894b4e91f66e19da59842a6420afed5619ba,BBB-2014B,LATE_75,0,DIAGNOSTIC_CHECK,REJECTED,0.9644671678543091,0.9644671678543091,0.0,0.0,1.0,0.7785786573765531,45,False,NO_DIRECT_MODEL_FEATURE_EFFECT,oulad_ref_1738c782a68a6dcacc04e1e9
0054cf7a59d83f85a264fb7c0b84894b4e91f66e19da59842a6420afed5619ba,BBB-2014B,LATE_75,0,INSTRUCTOR_CONTACT,REJECTED,0.9644671678543091,0.9644671678543091,0.0,0.0,1.0,0.7785786573765531,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_1738c782a68a6dcacc04e1e9
0054cf7a59d83f85a264fb7c0b84894b4e91f66e19da59842a6420afed5619ba,BBB-2014B,LATE_75,0,PROGRESS_MONITORING,REJECTED,0.9644671678543091,0.9644671678543091,0.0,0.0,1.0,0.7785786573765531,20,False,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_1738c782a68a6dcacc04e1e9
015689bd5403d6420044ee88649e495cd3e884357eeca57d86b871c38bb9597b,CCC-2014B,LATE_75,0,VLE_ENGAGEMENT,RANKED,0.10295458137989044,0.047567952424287796,0.055386628955602646,0.011558258807784072,1.0,0.5217079927832877,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_e8bdcd59db982e00c6ee156d
015689bd5403d6420044ee88649e495cd3e884357eeca57d86b871c38bb9597b,CCC-2014B,LATE_75,0,PROGRESS_MONITORING,REJECTED,0.10295458137989044,0.10295458137989044,0.0,0.0,1.0,0.5217079927832877,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_e8bdcd59db982e00c6ee156d
011fdab340ac969b7a2a7454e3a0c9d50e9d92fe66d5ab6fae3f47542e452de6,DDD-2013B,LATE_75,0,VLE_ENGAGEMENT,RANKED,0.19159935414791107,0.14277473092079163,0.048824623227119446,0.0057651091706495215,1.0,0.2951947598157457,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_d8599581a5c0c5cf5fa721cf
011fdab340ac969b7a2a7454e3a0c9d50e9d92fe66d5ab6fae3f47542e452de6,DDD-2013B,LATE_75,0,PROGRESS_MONITORING,REJECTED,0.19159935414791107,0.19159935414791107,0.0,0.0,1.0,0.2951947598157457,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_d8599581a5c0c5cf5fa721cf
