student_key,course_key,stage,fold,baseline_risk,decision_threshold,status,top_action_id,top_counterfactual_risk,top_risk_reduction,top_utility_score,selected_action_count,selected_workload_minutes,reference_profile_id,fallback_reasons,threshold_crossed
01215fce1e955bab1a91ea838ed880ebb31f318135459fd6fcc2d1744ac148ef,FFF-2013J,EARLY_20,2,0.4368884563446045,0.48247113823890686,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
0214e89dd46c3f9d7e2df6b734dc13945a1592b6511139cfd89c499af6b5f08a,FFF-2014B,EARLY_20,2,0.9499727487564087,0.48247113823890686,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.7000536918640137,0.24991905689239502,0.01187362855956084,2,110,oulad_ref_181dea2fc83c5885f4c2ea91,[],False
01059671b5f8eefcfe311fbac3db3c0f9e77c7138637d13875f35ae083f3181a,GGG-2013J,EARLY_20,2,0.6893747448921204,0.48247113823890686,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.4240451753139496,0.2653295695781708,0.0017735544885200398,4,170,oulad_ref_3c5b6660f606eefc8e9927bc,[],True
089dbe47b6a646a5259d2e2069e775be0deac11ec96a3cc3c735baf3a8a74099,GGG-2014B,EARLY_20,2,0.47885721921920776,0.48247113823890686,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
07382b6869b1fb59651f57d15f820c44d06138468f6902eb8472e5df378e488a,AAA-2013J,EARLY_20,2,0.10277540981769562,0.48247113823890686,POLICY_FALLBACK,,,,,1,20,oulad_ref_b03016a0f014f2c8fb70a3f6,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0197bd2731453352aed412cb6702996af2df7ee54d7bf0102d1768e82f7a4822,BBB-2013B,EARLY_20,2,0.28690728545188904,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.25439971685409546,0.03250756859779358,0.0029323419273298208,3,140,oulad_ref_03db96f609496bd5eec98971,[],False
02c381bd780dca6baba9df189608168505b5006c9cc4032e47f3c3022853db23,BBB-2013J,EARLY_20,2,0.7889752984046936,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.6025632619857788,0.1864120364189148,0.0037989062471957646,4,290,oulad_ref_121a18aec615c90262a0b9fa,[],False
01b31dbbff4fe57a7ef7a716f1f26cb0d514cba98de4073f82e3b895e67fbedf,BBB-2014B,EARLY_20,2,0.6059616804122925,0.48247113823890686,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.37397080659866333,0.23199087381362915,0.0030292223416910967,3,140,oulad_ref_f9d171e67e9f91879d22662e,[],True
00b8c76ee076720494f3c6588f41e2404d053b19b5a5b4148336a08f6816364f,CCC-2014B,EARLY_20,2,0.3184342384338379,0.48247113823890686,POLICY_FALLBACK,,,,,3,140,oulad_ref_9e4de88edcebd80f2ac8e0ad,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
01e90853e9ee38aa6f8057e7d89dbb02caa40a2606f438cf2b89dc15d7260afb,DDD-2013B,EARLY_20,2,0.8845866918563843,0.48247113823890686,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.7599928379058838,0.12459385395050049,0.010214097129499406,4,315,oulad_ref_e9bf595f43f6e46cecbf856d,[],False
006d9739b0b538aabc2694826eb1ea987888349e8b29b6538d803da4ad0d1bed,DDD-2013J,EARLY_20,2,0.6880617141723633,0.48247113823890686,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.6028977036476135,0.08516401052474976,0.001048190373248653,2,110,oulad_ref_63a769fdfd6da89373ff7083,[],False
01a2215b7f3db1fe72146323b24e5072296237ea0464e2eaaf168d51652ebe7d,DDD-2014B,EARLY_20,2,0.5819406509399414,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.5581549406051636,0.023785710334777832,0.00015509042099192937,3,140,oulad_ref_5f24162e393e01691e03be1b,[],False
04b10d055f1dd200952426ef1419754a8e4b9111466274daa3706d134bb5904a,EEE-2013J,EARLY_20,2,0.2562085688114166,0.48247113823890686,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.24541859328746796,0.01078997552394867,0.0007726875635628088,2,110,oulad_ref_f1e26a347feb2348e5757689,[],False
026473c0e4942e71dcad5645534f253ac3ecf48e1334919379f1484012e71e2e,EEE-2014B,EARLY_20,2,0.6525768041610718,0.48247113823890686,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.4579908847808838,0.194585919380188,0.0003968057535117109,3,140,oulad_ref_286ab657207715db3943d7aa,[],True
02a63cb8c1d697594ef969992513add2e16bd4bcbe3bf7e477ee61fd4fd04b4c,FFF-2013B,EARLY_20,2,0.29263836145401,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.22656896710395813,0.06606939435005188,0.005633295981281904,3,140,oulad_ref_ea5926b80e82d209a0c9dd4e,[],False
01f5d53fd52f710efb7d73e84fd7edc840dd8a3a0846a11e9f8e25cf72199726,FFF-2013J,EARLY_20,2,0.7251051664352417,0.48247113823890686,POLICY_FALLBACK,,,,,2,110,oulad_ref_8e28919f403b606080214539,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
02fe9508878dce1aa6cba59f18447b72a70a58cd7732528ddf10ee509ffa24d1,FFF-2014B,EARLY_20,2,0.3727192282676697,0.48247113823890686,POLICY_FALLBACK,,,,,3,140,oulad_ref_181dea2fc83c5885f4c2ea91,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
01a757c0dc30cdec13634bbc96dbdd49deb2d659117458e1be5f770fd71fdb0e,GGG-2013J,EARLY_20,2,0.5111778378486633,0.48247113823890686,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
0a94cb8e636a8e3500c2f7d18b5ab571f7e8e86c2d3b34024bbcf68257389320,GGG-2014B,EARLY_20,2,0.5498987436294556,0.48247113823890686,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
0852b5e135b6a3ea6578c11a1601f5469688a136c98f04ac25fd51e9d1ce5154,AAA-2013J,EARLY_20,2,0.09552651643753052,0.48247113823890686,POLICY_FALLBACK,,,,,3,140,oulad_ref_b03016a0f014f2c8fb70a3f6,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0216b1926f0388b023bd74a56a016f22dc2576905949e5306d17226902c54149,BBB-2013B,EARLY_20,2,0.4555245339870453,0.48247113823890686,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
02eea7983e1710c77671bb0a99ce9dee771d15690e585cfd7ee1975a08330ccd,BBB-2013J,EARLY_20,2,0.2419883906841278,0.48247113823890686,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.21690776944160461,0.025080621242523193,0.002023190968565466,2,110,oulad_ref_121a18aec615c90262a0b9fa,[],False
01d432dcad1b6dab19fa9d2dc5be77207a0d77581d242ca13e21ec26f8b4ca9e,BBB-2014B,EARLY_20,2,0.2999284565448761,0.48247113823890686,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.2844092845916748,0.015519171953201294,0.0007374498419647462,2,110,oulad_ref_f9d171e67e9f91879d22662e,[],False
01640a1751274a27e9b17ae7910fba26512fd9cb457d29c86ecc6a88a31f450f,CCC-2014B,EARLY_20,2,0.36060643196105957,0.48247113823890686,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.3312547206878662,0.02935171127319336,0.0006670417300515642,3,140,oulad_ref_9e4de88edcebd80f2ac8e0ad,[],False
024d112bc01ae3d0fb3f303a41ab2b7e18374373ad1780341d9341ea04065c08,DDD-2013B,EARLY_20,2,0.6952970623970032,0.48247113823890686,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.638191819190979,0.05710524320602417,0.0012751847884061103,2,110,oulad_ref_e9bf595f43f6e46cecbf856d,[],False
0115ff2c4baf53f9bbbc978b136109ba31ab773c4631a06f1ae45bd2bd0b7fc4,DDD-2013J,EARLY_20,2,0.9417093992233276,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.8702432513237,0.07146614789962769,0.02111726044759107,3,140,oulad_ref_63a769fdfd6da89373ff7083,[],False
0225f9f004710ea6725fb629c1d86a66761a6b38da5a70a4ee3fdc4725f19297,DDD-2014B,EARLY_20,2,0.8330758810043335,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.7932230234146118,0.03985285758972168,0.00703332122415859,3,140,oulad_ref_5f24162e393e01691e03be1b,[],False
05e42e03061f1b904f62024371e28b9f8369d367e2b6cdca41d4cad8d989e58c,EEE-2013J,EARLY_20,2,0.6879821419715881,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.6323990821838379,0.055583059787750244,0.0018967828676299027,3,140,oulad_ref_f1e26a347feb2348e5757689,[],False
04578916290701a0b3ac606a9910565e105ce69dcb224d831b397ebcba490951,EEE-2014B,EARLY_20,2,0.32073265314102173,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.29946431517601013,0.021268337965011597,0.0013444920459295122,3,140,oulad_ref_286ab657207715db3943d7aa,[],False
02dcae75e40a997fad080b20ec0ef49dca28c5268f4604ab48d1454d13796e87,FFF-2013B,EARLY_20,2,0.46927326917648315,0.48247113823890686,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
030416a611975ca4e0645caefda9f6bd1ccf9b22f1c3af87cb1d0143e012ff32,FFF-2013J,EARLY_20,2,0.43461093306541443,0.48247113823890686,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
034c9c0c837471d5186e293c62ba3e592a7aabfe0ced2a90fd6ed83b12a0b944,FFF-2014B,EARLY_20,2,0.40273770689964294,0.48247113823890686,POLICY_FALLBACK,,,,,3,140,oulad_ref_181dea2fc83c5885f4c2ea91,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0367d6a23cf749c20d7d8113be113e27fdc0950e2afdc340582f0dbd8186aa1c,GGG-2013J,EARLY_20,2,0.4507264196872711,0.48247113823890686,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
0ad21d615316a44af7c07c1088ed482ce02fe24160ad3f49d85131821a7f68a2,GGG-2014B,EARLY_20,2,0.31924518942832947,0.48247113823890686,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.28781259059906006,0.03143259882926941,0.0012125596050330434,2,110,oulad_ref_2b474ea6583775df2cb89385,[],False
0a9e0d1efad42688a19614e4a8a956542f59e66209757a820e350e2b6675f4a9,AAA-2013J,EARLY_20,2,0.1403389573097229,0.48247113823890686,POLICY_FALLBACK,,,,,2,110,oulad_ref_b03016a0f014f2c8fb70a3f6,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0350ed891b3079584041f26a1069f6871588c42589b40a00dae2b4b3d94726ab,BBB-2013B,EARLY_20,2,0.5729214549064636,0.48247113823890686,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
043979edc969a0715c6ebca550496c694d89966d3771e29db068e22dd4cc8cee,BBB-2013J,EARLY_20,2,0.4172988831996918,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.2723521292209625,0.14494675397872925,0.0019157665914609952,3,140,oulad_ref_121a18aec615c90262a0b9fa,[],False
0261e4d414ec8f6fe9e6d3bf6dcc1a7d3f91bc8ca6d0a3468d27471a4fa3ca78,BBB-2014B,EARLY_20,2,0.22782495617866516,0.48247113823890686,POLICY_FALLBACK,,,,,3,140,oulad_ref_f9d171e67e9f91879d22662e,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0189773d4104bf6868b52c42791085f802834b32383c28dc0ee4f6993ac7b385,CCC-2014B,EARLY_20,2,0.7957812547683716,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.568834662437439,0.22694659233093262,0.0020750631259256838,4,290,oulad_ref_9e4de88edcebd80f2ac8e0ad,[],False
02f5df8081b0ab9ea4100a2dc1ed7819a6a2d291259c0de66324a4f0d34fda27,DDD-2013B,EARLY_20,2,0.8394365310668945,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.7201716303825378,0.11926490068435669,0.011511692781288647,3,140,oulad_ref_e9bf595f43f6e46cecbf856d,[],False
01939116d6032cc87d466a458aaeaf1e90fb12d9ed754f581d4227817f941e05,DDD-2013J,EARLY_20,2,0.19737985730171204,0.48247113823890686,POLICY_FALLBACK,,,,,3,140,oulad_ref_63a769fdfd6da89373ff7083,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0245984076f876c347371891aa1e5c39cbdc4443a816640b50802b1da96261d6,DDD-2014B,EARLY_20,2,0.7079671621322632,0.48247113823890686,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.6306912899017334,0.07727587223052979,0.0015411954203589705,2,110,oulad_ref_5f24162e393e01691e03be1b,[],False
0762a9d40eb089838ee53f48a8e2fe62cb372007111741f482c390e13e1bb6d3,EEE-2013J,EARLY_20,2,0.5512036085128784,0.48247113823890686,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
04e57abbc2bbcfa397f3c314d05e73ae9087bbd1acfde42f04cff063f822841b,EEE-2014B,EARLY_20,2,0.2688062787055969,0.48247113823890686,POLICY_FALLBACK,,,,,1,20,oulad_ref_286ab657207715db3943d7aa,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0461cd8b5b496b3b68ac19a047d885b2612fa60fbb806575edaad9ee92aee267,FFF-2013B,EARLY_20,2,0.8332775235176086,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.6736310124397278,0.15964651107788086,0.009453889267238816,4,290,oulad_ref_ea5926b80e82d209a0c9dd4e,[],False
033ab8dace935f665542aed1e2f32a7a9f07514ab639a7af793f633345e10c7a,FFF-2013J,EARLY_20,2,0.8714310526847839,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.7950091361999512,0.07642191648483276,0.013664329446188282,4,290,oulad_ref_8e28919f403b606080214539,[],False
040453847ce21a24262b557c317109ea0ce6e62163dd11dd721660eb16032829,FFF-2014B,EARLY_20,2,0.7461299300193787,0.48247113823890686,POLICY_FALLBACK,,,,,3,140,oulad_ref_181dea2fc83c5885f4c2ea91,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0467760b30c1c63fdf209b8b497cce65005ff6c3a0a85bf3f6f57d395515d269,GGG-2013J,EARLY_20,2,0.33763766288757324,0.48247113823890686,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.2944308817386627,0.04320678114891052,0.0013387165793705368,3,140,oulad_ref_3c5b6660f606eefc8e9927bc,[],False
0afd862abc795b7f8929e476943e40ec47dcb3ffa5d004d6bafedaba96a5855c,GGG-2014B,EARLY_20,2,0.22491368651390076,0.48247113823890686,POLICY_FALLBACK,,,,,3,140,oulad_ref_2b474ea6583775df2cb89385,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0e46ccb4af5808c76a9179026fa98025648b4ec96973ddb2b669f9542557fbd8,AAA-2013J,EARLY_20,2,0.36061638593673706,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.15829452872276306,0.202321857213974,0.007662115243785563,3,140,oulad_ref_b03016a0f014f2c8fb70a3f6,[],False
037b75e694cf47f0ec50d0748f0bf34390936ea10ce219aba546951d37111944,BBB-2013B,EARLY_20,2,0.7079235911369324,0.48247113823890686,COUNTERFACTUAL_SCORED,ASSESSMENT_COMPLETION,0.3717513978481293,0.3361721932888031,0.004609652269990443,4,290,oulad_ref_03db96f609496bd5eec98971,[],True
058415bc6b0db0e08e93dee32638688a06aee1725daa99dddc0ecd94edebf883,BBB-2013J,EARLY_20,2,0.34588107466697693,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.2671344578266144,0.07874661684036255,0.003657219765913442,3,140,oulad_ref_121a18aec615c90262a0b9fa,[],False
035c0e69abfeaedc63a7c3da63a0df11a83158c5a8c969a4a2676a2b1782be34,BBB-2014B,EARLY_20,2,0.21267271041870117,0.48247113823890686,POLICY_FALLBACK,,,,,1,20,oulad_ref_f9d171e67e9f91879d22662e,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
03af4c2ea25d739d066a5a8a096ebfa490cc44e17980a84e4b5bdbfc486e8358,CCC-2014B,EARLY_20,2,0.9425445795059204,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.6712135076522827,0.2713310718536377,0.015613884312253056,4,290,oulad_ref_9e4de88edcebd80f2ac8e0ad,[],False
03133d9c7617f408b36e77a6f2916f1bdec9e5d890935a857378a2374f6ef824,DDD-2013B,EARLY_20,2,0.8342092633247375,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.6770516633987427,0.15715759992599487,0.009685214488204766,4,290,oulad_ref_e9bf595f43f6e46cecbf856d,[],False
01945c4aa2e0ac4000f12a90f414c62ef115f908b7b19bf800da555e8e95dde4,DDD-2013J,EARLY_20,2,0.9790372848510742,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.883017361164093,0.0960199236869812,0.030686374205069297,4,300,oulad_ref_63a769fdfd6da89373ff7083,[],False
027336f57400f80a86a810b0f2733b507434f2a7a9895d65803cb47aa58f9787,DDD-2014B,EARLY_20,2,0.6652699112892151,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.6052440404891968,0.06002587080001831,0.0012885470772808893,3,140,oulad_ref_5f24162e393e01691e03be1b,[],False
0972aa9590228b6dec68213973396feb8e8f4436ef38d713e67976a924248575,EEE-2013J,EARLY_20,2,0.22126877307891846,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.2041301727294922,0.01713860034942627,0.0027138686254570576,3,140,oulad_ref_f1e26a347feb2348e5757689,[],False
0500d095577532d4249ce19ac0332068547699e7750ab77ebc9c8db3f59e893b,EEE-2014B,EARLY_20,2,0.9645781517028809,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.702012836933136,0.2625653147697449,0.021212379517349448,4,300,oulad_ref_286ab657207715db3943d7aa,[],False
052fcafb69636909acaf9439405cc3ff06cd9155710a7af10934b1d4847219cd,FFF-2013B,EARLY_20,2,0.818016529083252,0.48247113823890686,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.6980305910110474,0.11998593807220459,0.009304113247594985,4,290,oulad_ref_ea5926b80e82d209a0c9dd4e,[],False
0350ca729bc1caeab4313c098264b88ad5638a560bac98902ea777b7eefb9faa,FFF-2013J,EARLY_20,2,0.4702678620815277,0.48247113823890686,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
041fd545e398fe75b7199cde80ac54a2a9c9481087d064f049bfdf0cb53582bc,FFF-2014B,EARLY_20,2,0.41330188512802124,0.48247113823890686,POLICY_FALLBACK,,,,,3,140,oulad_ref_181dea2fc83c5885f4c2ea91,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
