student_key,course_key,stage,fold,baseline_risk,decision_threshold,status,top_action_id,top_counterfactual_risk,top_risk_reduction,top_utility_score,selected_action_count,selected_workload_minutes,reference_profile_id,fallback_reasons,threshold_crossed
00e8a90eba559debc60bc06cfbac489cede89545dd70630f39b7c25466d2e649,BBB-2013J,EARLY_20,1,0.49548688530921936,0.4852922260761261,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
01002a37ba55f91023809ea8fba55b289784e61532dd45b8efd1923fb6b1e1c1,BBB-2014B,EARLY_20,1,0.2796030640602112,0.4852922260761261,POLICY_FALLBACK,,,,,1,20,oulad_ref_0537307258114fb5b7f58f1a,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
014044d548b22f926b8ead586ac8abb24b0599a4dfce94209986ffadc29c36bf,CCC-2014B,EARLY_20,1,0.6423301100730896,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.6173429489135742,0.02498716115951538,0.0006680400455337664,3,140,oulad_ref_145bd11077cb5017e1b46f8d,[],False
008889feeec99ceeefa0df7d777597e3a01d79d64d975e8f21b6de343f01eb77,DDD-2013B,EARLY_20,1,0.8088947534561157,0.4852922260761261,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.7266022562980652,0.08229249715805054,0.005059406064961499,2,110,oulad_ref_590b36e4d5fd4098ca6634ea,[],False
0057ea50422b4930a551554925b22c7d1b0c8e0353bc4ccd8fa59f6a99f4f13d,DDD-2013J,EARLY_20,1,0.8289076089859009,0.4852922260761261,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.6093469858169556,0.2195606231689453,0.003054554326112994,2,110,oulad_ref_270cc32add46a80c6bef9692,[],False
00d17d8f64d40e4d06aedb93a8002ebe190e82f4c579fd68917e0cc1cb3b95b0,DDD-2014B,EARLY_20,1,0.9486725926399231,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.8342175483703613,0.11445504426956177,0.026861433352861532,4,300,oulad_ref_4defc927c666eecff4accb1d,[],False
007f1fd6495cfb573b401309b53281df32ec592ba401adb8a68fb388b0c5a365,EEE-2013J,EARLY_20,1,0.5168478488922119,0.4852922260761261,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
03aee4830ec6c37d5c07b73e29ee6a86d121baf299ebe7feab6519cd35543dca,EEE-2014B,EARLY_20,1,0.3480221629142761,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.32343313097953796,0.02458903193473816,0.0011099615366148355,3,140,oulad_ref_44e5c5e40e5ace5396774f23,[],False
008ba9a94f27d9444f2d4d199a9801c46448b6aaa27b6624da336e93768cf7f9,FFF-2013B,EARLY_20,1,0.762828528881073,0.4852922260761261,COUNTERFACTUAL_SCORED,ASSESSMENT_COMPLETION,0.6377393007278442,0.12508922815322876,0.0019819966103658206,3,260,oulad_ref_397e74c31c6b96423e1adbfa,[],False
0098e4ad79757aa87293eada0044e30aabd0b72b6e0d6232b69369ecb38e89b5,FFF-2013J,EARLY_20,1,0.21431931853294373,0.4852922260761261,POLICY_FALLBACK,,,,,1,20,oulad_ref_cffe38296f8fba15170fa3d3,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
002bda8a55947e10e126caf5a4d34ccfc108845c5f0defbf8652ea0946d5351c,FFF-2014B,EARLY_20,1,0.28040096163749695,0.4852922260761261,POLICY_FALLBACK,,,,,1,20,oulad_ref_33cd7642e24a10c22647f579,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
023ce3104362f5447588bc113eaa296952749b0ce9f491f8bb18f49abf18479f,GGG-2013J,EARLY_20,1,0.22831220924854279,0.4852922260761261,POLICY_FALLBACK,,,,,3,140,oulad_ref_36e54a4c80d2a951d61aa67b,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
03485876c32b84fa82c8961ed193b1f7dc07b0f6c504e2a1e54fa29897d5e4f3,GGG-2014B,EARLY_20,1,0.6121078729629517,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.4197842478752136,0.19232362508773804,0.0023908006553375557,4,170,oulad_ref_34be46e701c2abd4f04a9de3,[],True
0551e78df836c0fe74fbd7225aecb61b7715527140f86d90486b917d7b399c0c,AAA-2013J,EARLY_20,1,0.10720822960138321,0.4852922260761261,POLICY_FALLBACK,,,,,3,140,oulad_ref_059e56823f16b343bb6ea15b,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0164581e1649afbd0d3765eae7a381b3b880ca8249028cc5dc2085d3c52f7fc3,BBB-2013B,EARLY_20,1,0.40955573320388794,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.32653290033340454,0.0830228328704834,0.0013136111218069518,3,140,oulad_ref_1c15696fbeb74e2b8370f44a,[],False
0302e44c243d2693681f372f4f99f57e8cf5917db40f86134de3688ca918dfe2,BBB-2013J,EARLY_20,1,0.9180393218994141,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.703656017780304,0.2143833041191101,0.017611472771328452,4,300,oulad_ref_19fa9130562e5b7a2b250964,[],False
010a6654ad4d82a50d0d3be7aa397a9c44eea14e85720b7027d9583e01ba281b,BBB-2014B,EARLY_20,1,0.33372244238853455,0.4852922260761261,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.2563656270503998,0.07735681533813477,0.0025161246197707133,2,110,oulad_ref_0537307258114fb5b7f58f1a,[],False
015a1baf36cad5dd7b2fdf9384ee9b183712697dbf4f1fd7da62c439485e87f9,CCC-2014B,EARLY_20,1,0.5031223297119141,0.4852922260761261,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
015097874fb7face8a6710118db37e3ce0da61f735f82ae21a2d7e593ca3c212,DDD-2013B,EARLY_20,1,0.4289833605289459,0.4852922260761261,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
00caf40dd2f1a9631bf187dee46f4eb05648af946e5625087776f56b5fa21dbc,DDD-2013J,EARLY_20,1,0.7222409248352051,0.4852922260761261,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.6734988689422607,0.048742055892944336,0.0017291427716249288,2,110,oulad_ref_270cc32add46a80c6bef9692,[],False
01f1c21851ec5cd2542600ebf88f1615c9b25396a23df1ed2f6f05b397115faf,DDD-2014B,EARLY_20,1,0.4753362536430359,0.4852922260761261,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
011760ac266b284774b8f0d4fcc44660d5ce968bb67e69dff1b7704db898702c,EEE-2013J,EARLY_20,1,0.426608145236969,0.4852922260761261,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
04d97158272d897c170c2d7ec3217838a1249f2f0681354cb94b31d92d19445b,EEE-2014B,EARLY_20,1,0.3147191107273102,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.25033989548683167,0.06437921524047852,0.004354357359199526,3,140,oulad_ref_44e5c5e40e5ace5396774f23,[],False
0095a2e241143f27082609cf273232e075b3dce3b95a1e1e364f3c344e170360,FFF-2013B,EARLY_20,1,0.16066250205039978,0.4852922260761261,POLICY_FALLBACK,,,,,3,140,oulad_ref_397e74c31c6b96423e1adbfa,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
018718d0f9f05ad86033267dfe031b705b6560f10ad993a1b99fe5b1ec2bb672,FFF-2013J,EARLY_20,1,0.31749922037124634,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.2286711186170578,0.08882810175418854,0.00582468171431075,3,140,oulad_ref_cffe38296f8fba15170fa3d3,[],False
00b26e4993149667e9d583da06f702ca91b86f595b1bbce28b4b7d37264f730a,FFF-2014B,EARLY_20,1,0.8287545442581177,0.4852922260761261,COUNTERFACTUAL_SCORED,ASSESSMENT_COMPLETION,0.7862434387207031,0.04251110553741455,0.0030534851006354846,4,315,oulad_ref_33cd7642e24a10c22647f579,[],False
035c2e7970743fc5c561876494f8f95b95389cd5b113c651fda9d7f57033c62e,GGG-2013J,EARLY_20,1,0.2671208381652832,0.4852922260761261,POLICY_FALLBACK,,,,,2,110,oulad_ref_36e54a4c80d2a951d61aa67b,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0648de3c1ada8ac62f5f521e83e444a8626f3aa23189a06286cfdf39cdee9a59,GGG-2014B,EARLY_20,1,0.3737949728965759,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.2545853853225708,0.11920958757400513,0.003692201518163367,4,170,oulad_ref_34be46e701c2abd4f04a9de3,[],False
06124aa658ff2958c9855a34354cd2ef61665edce79ae9586ea2e6073ce5879b,AAA-2013J,EARLY_20,1,0.14546626806259155,0.4852922260761261,POLICY_FALLBACK,,,,,3,140,oulad_ref_059e56823f16b343bb6ea15b,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0173c29c01e378c303bf27a6867e65e5d580990cec8228b465e87ea0577c4854,BBB-2013B,EARLY_20,1,0.2522663474082947,0.4852922260761261,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.24036943912506104,0.011896908283233643,0.0008810824952344707,2,110,oulad_ref_1c15696fbeb74e2b8370f44a,[],False
033eec639685b5f3cb56ff3d80c8d196ce70b04bcb5ef8ef0d0e8fb948847448,BBB-2013J,EARLY_20,1,0.21387574076652527,0.4852922260761261,POLICY_FALLBACK,,,,,3,140,oulad_ref_19fa9130562e5b7a2b250964,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
01b8691c37fc261c4824f6c2d07949437b4a51017d08d39c50733eedb83f2e09,BBB-2014B,EARLY_20,1,0.9912578463554382,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.9241943359375,0.06706351041793823,0.02739656553945018,4,300,oulad_ref_0537307258114fb5b7f58f1a,[],False
0161edb967842b402fec56d28d9e109d31376edd59b23f437c8ec2fbeceb1f5e,CCC-2014B,EARLY_20,1,0.8097158670425415,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.7100692987442017,0.09964656829833984,0.008726930674420935,3,140,oulad_ref_145bd11077cb5017e1b46f8d,[],False
02b3450c94324cdd0490b62351cb1d48b56208a5d9b7a7f806f9d48cafbfbccc,DDD-2013B,EARLY_20,1,0.7618271112442017,0.4852922260761261,COUNTERFACTUAL_SCORED,ASSESSMENT_COMPLETION,0.5963723063468933,0.16545480489730835,0.0012747998164035347,4,315,oulad_ref_590b36e4d5fd4098ca6634ea,[],False
0104911d3b06cc24dc03de1b5b59517cc46983a5da56e658a9b98ad9ade9f4cd,DDD-2013J,EARLY_20,1,0.30165228247642517,0.4852922260761261,POLICY_FALLBACK,,,,,3,140,oulad_ref_270cc32add46a80c6bef9692,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
026d36473cc4ed54fe18c4af8a249b1507e455be767d5289b115874ec4d9c76d,DDD-2014B,EARLY_20,1,0.9041210412979126,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.7716155648231506,0.13250547647476196,0.019859534999493614,3,140,oulad_ref_4defc927c666eecff4accb1d,[],False
01824de91eab216ff18dd048108f21416c9a59679d258db507663d2eef7c79e5,EEE-2013J,EARLY_20,1,0.13571767508983612,0.4852922260761261,POLICY_FALLBACK,,,,,2,110,oulad_ref_ff0de26328bffab76fc56f1f,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
05092a494c19dde14a0e06932d57571cfa54a49b4de2eaa657881c9b49f3941b,EEE-2014B,EARLY_20,1,0.7360701560974121,0.4852922260761261,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.7207306623458862,0.015339493751525879,0.0008930449486345413,2,110,oulad_ref_44e5c5e40e5ace5396774f23,[],False
00fe9d048ca42bb8803c3192dfa8414d930555d2e2b286c5efbbd4385b45a5fe,FFF-2013B,EARLY_20,1,0.307980477809906,0.4852922260761261,POLICY_FALLBACK,,,,,1,20,oulad_ref_397e74c31c6b96423e1adbfa,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0237c361d8dbfe8f466b25acb7abd9c244d43ddf2640b05eb24b3813ee567fd4,FFF-2013J,EARLY_20,1,0.18305303156375885,0.4852922260761261,POLICY_FALLBACK,,,,,1,20,oulad_ref_cffe38296f8fba15170fa3d3,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
0259424790bab57542b6c529a738bc599e1019e0c2c1b1972101152195166d5b,FFF-2014B,EARLY_20,1,0.5097108483314514,0.4852922260761261,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
050e8ec49759710acc205a3edc024e81172ad66fa1065edb7949708fbd597187,GGG-2013J,EARLY_20,1,0.3155691623687744,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.22704148292541504,0.08852767944335938,0.00593148358823985,3,140,oulad_ref_36e54a4c80d2a951d61aa67b,[],False
0677e9221a11bcfb4669e97f8495ffabf4257a8f7c362595d1e3ae2a41a30e7c,GGG-2014B,EARLY_20,1,0.35858267545700073,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.3093276917934418,0.04925498366355896,0.001920929651329591,3,140,oulad_ref_34be46e701c2abd4f04a9de3,[],False
07442ccd82b395dc6de027662a37ad1da4789acc6767fa08a790a61ec95ab0d6,AAA-2013J,EARLY_20,1,0.12609998881816864,0.4852922260761261,POLICY_FALLBACK,,,,,3,140,oulad_ref_059e56823f16b343bb6ea15b,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
01c80b0352ea33f35b69178785d41e1cbc8b163062459a96d5639f4866694a1e,BBB-2013B,EARLY_20,1,0.2900736629962921,0.4852922260761261,POLICY_FALLBACK,,,,,2,110,oulad_ref_1c15696fbeb74e2b8370f44a,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
03cf65c06b64e67b23827c75bf8577ef8acf8280d3a0bcb852d061d6e97d7b98,BBB-2013J,EARLY_20,1,0.2272510528564453,0.4852922260761261,POLICY_FALLBACK,,,,,3,140,oulad_ref_19fa9130562e5b7a2b250964,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
021f24b302a8a805b82d3a7b370ae5ea82dc48493baa7a8203189d598f864ba8,BBB-2014B,EARLY_20,1,0.22080126404762268,0.4852922260761261,POLICY_FALLBACK,,,,,3,140,oulad_ref_0537307258114fb5b7f58f1a,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
02a3e5e7ef4210a26d3d301d13bc340a0bd2f7d15be33b3f8041553a120b972a,CCC-2014B,EARLY_20,1,0.19279201328754425,0.4852922260761261,POLICY_FALLBACK,,,,,1,20,oulad_ref_145bd11077cb5017e1b46f8d,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
038d7af7859fb3d87ee6b3be5fa13c581686f766b3f4070f6c4e42e5ca5730f8,DDD-2013B,EARLY_20,1,0.5026321411132812,0.4852922260761261,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
01d8bf83c21bce030f8fb55bb201ff822f7b41ef4d9281df4224c12cd1550b29,DDD-2013J,EARLY_20,1,0.9550502896308899,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.7833462357521057,0.17170405387878418,0.02815830623084606,4,300,oulad_ref_270cc32add46a80c6bef9692,[],False
03849860819b1051d982f2d473b41a040de41ee05ba1ee8d50bebfd2a2bd1589,DDD-2014B,EARLY_20,1,0.6689715385437012,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.6236945390701294,0.04527699947357178,0.0013465138527801025,3,140,oulad_ref_4defc927c666eecff4accb1d,[],False
02247f826bf3790da90f7d85c1b5207395b4bd53799c456429000fd85c04ae34,EEE-2013J,EARLY_20,1,0.19523313641548157,0.4852922260761261,POLICY_FALLBACK,,,,,3,140,oulad_ref_ff0de26328bffab76fc56f1f,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
062158d806f6ff1dcb14ea6a3366d2b5edb95c22cbe3072ced00ebcc46b40153,EEE-2014B,EARLY_20,1,0.38041242957115173,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.3588167726993561,0.021595656871795654,0.0005998867477940074,3,140,oulad_ref_44e5c5e40e5ace5396774f23,[],False
01ad63813696137a9defa15a5d91f22c7b6afae89639386ea98ced62e2bdf28f,FFF-2013B,EARLY_20,1,0.9914387464523315,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.8798848986625671,0.1115538477897644,0.034976467888977784,4,300,oulad_ref_397e74c31c6b96423e1adbfa,[],False
02fdf1be9eccb8a3d2ce503b89c6a365d8a9d7fb79918454fec45455999fcc15,FFF-2013J,EARLY_20,1,0.971337616443634,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.7628108859062195,0.20852673053741455,0.02914723007940291,4,290,oulad_ref_cffe38296f8fba15170fa3d3,[],False
03c6a2d78800752108cd1659208fbfb166a7f7dd089c2dcf42454949b23dbe9f,FFF-2014B,EARLY_20,1,0.963830292224884,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.8484799265861511,0.11535036563873291,0.02971185024348735,4,300,oulad_ref_33cd7642e24a10c22647f579,[],False
054144f569ecd46879c71278e3c17ef3bf9ee123363f53399be5637cc60c1fab,GGG-2013J,EARLY_20,1,0.2407345324754715,0.4852922260761261,POLICY_FALLBACK,,,,,2,110,oulad_ref_36e54a4c80d2a951d61aa67b,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
079c151c3bf3de0e78eb90a584956171d3a61a5365e8abfcbe2a4c29e240f2d0,GGG-2014B,EARLY_20,1,0.2562640905380249,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.2446223497390747,0.011641740798950195,0.0013888103621917164,3,140,oulad_ref_34be46e701c2abd4f04a9de3,[],False
081fd335c8dcd9511d69f33087226cd44dd9f42eb139071858c22fa8928d60af,AAA-2013J,EARLY_20,1,0.09784573316574097,0.4852922260761261,POLICY_FALLBACK,,,,,2,110,oulad_ref_059e56823f16b343bb6ea15b,['NO_ACTION_MET_MINIMUM_RISK_REDUCTION'],False
01f8f50a7da304b4487e235f2c73c4b4eec9614abf492ebd7a0d252b587a31d6,BBB-2013B,EARLY_20,1,0.46840643882751465,0.4852922260761261,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
04a71dc39207f79bfa9f9bb24f54687bcf3c5e54d0081cc2318ff4527e1a2b16,BBB-2013J,EARLY_20,1,0.18151292204856873,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.1462947130203247,0.03521820902824402,0.00743396186017474,3,140,oulad_ref_19fa9130562e5b7a2b250964,[],False
02a8a5ce97c4fcd4f7571d28c6e3d2947f201522c4389b266682a2c6c5087466,BBB-2014B,EARLY_20,1,0.49450135231018066,0.4852922260761261,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
0310e9cf8fae88fd984b2acd5750501822991f97588aea846fc3b78adfb091b4,CCC-2014B,EARLY_20,1,0.9661861658096313,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.7451066374778748,0.2210795283317566,0.026685452903702,4,300,oulad_ref_145bd11077cb5017e1b46f8d,[],False
040a36084853fa0facc22a7610bda29176a71d82418edaa2a5b0dd0d293b4c2e,DDD-2013B,EARLY_20,1,0.5377472639083862,0.4852922260761261,POLICY_FALLBACK,,,,,0,0,,['POLICY_ABSTAINED'],False
0213c480328a62c763f694719ee4fca921f5540fae054d1c36b479f87b51b1ae,DDD-2013J,EARLY_20,1,0.6190741658210754,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.5786323547363281,0.040441811084747314,0.0004830030760673025,3,140,oulad_ref_270cc32add46a80c6bef9692,[],False
041cb115e549e22ed69b21a5852ab25c022189ca0981aa7bbd4c6bdebf2d5843,DDD-2014B,EARLY_20,1,0.7484124302864075,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.6970560550689697,0.051356375217437744,0.003942123312399649,3,140,oulad_ref_4defc927c666eecff4accb1d,[],False
0297c6ee4149bfb28557e13e9c172428bc969e6cc41206824ca2eac1f3662f5e,EEE-2013J,EARLY_20,1,0.8596288561820984,0.4852922260761261,COUNTERFACTUAL_SCORED,ASSESSMENT_COMPLETION,0.33800119161605835,0.52162766456604,0.011491736286107291,4,300,oulad_ref_ff0de26328bffab76fc56f1f,[],True
076e4106cd6b66757efc94136a6d97dcbb93765bdf7606c88557b5f174aff77c,EEE-2014B,EARLY_20,1,0.4123130440711975,0.4852922260761261,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.3405682444572449,0.07174479961395264,0.0006399894865498973,2,110,oulad_ref_44e5c5e40e5ace5396774f23,[],False
01b323f7c890041cc7d16158a4244b935c25c77f2b7d0c1aa078a044a5fded3d,FFF-2013B,EARLY_20,1,0.9394038915634155,0.4852922260761261,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.7805167436599731,0.15888714790344238,0.015302559148494016,4,315,oulad_ref_397e74c31c6b96423e1adbfa,[],False
03130b9f4702b138c994fdb5964359391a7043d062a28eaedc589e22280f82ae,FFF-2013J,EARLY_20,1,0.7874755263328552,0.4852922260761261,COUNTERFACTUAL_SCORED,VLE_ENGAGEMENT,0.6817123293876648,0.10576319694519043,0.0041243596791261305,3,260,oulad_ref_cffe38296f8fba15170fa3d3,[],False
04cbc778caa802bcf729de21dad8ec473378341c5f4bfef3985e5b3d7fbb85be,FFF-2014B,EARLY_20,1,0.775861382484436,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.716396689414978,0.05946469306945801,0.005537580885564808,3,140,oulad_ref_33cd7642e24a10c22647f579,[],False
055741b8e090d907b077740463a94ddf77fe6c25e77b72d67301c372981ff9ca,GGG-2013J,EARLY_20,1,0.18213440477848053,0.4852922260761261,COUNTERFACTUAL_SCORED,STUDY_SCHEDULE,0.16263192892074585,0.01950247585773468,0.004099107437637853,3,140,oulad_ref_36e54a4c80d2a951d61aa67b,[],False
