student_key,course_key,stage,fold,action_id,utility_status,baseline_risk,counterfactual_risk,risk_reduction,utility_score,evidence_strength,uncertainty_penalty,workload_minutes,selected_in_plan,reason_codes,reference_profile_id
00edcca33817585aa843dc466c67fcc7c261a10405865eaaf898ba855d8976af,CCC-2014B,EARLY_35,0,ASSESSMENT_COMPLETION,RANKED,0.606256365776062,0.4297204911708832,0.17653587460517883,0.0007212149626034138,1.0,0.01429880682754947,150,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_e4f8fe01764df11e2eb1d126
00edcca33817585aa843dc466c67fcc7c261a10405865eaaf898ba855d8976af,CCC-2014B,EARLY_35,0,PROGRESS_MONITORING,REJECTED,0.606256365776062,0.606256365776062,0.0,0.0,1.0,0.03282701375295238,20,False,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_e4f8fe01764df11e2eb1d126
000ad766a8822430d4ad67cd5ff961658c3b6eb97ca39234bacb96dd7ef8737c,DDD-2013B,EARLY_35,0,VLE_ENGAGEMENT,RANKED,0.8896989822387695,0.7978807687759399,0.09181821346282959,0.01005790107094555,1.0,0.2738536476484933,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_2c015a589b8192185fbbf39c
000ad766a8822430d4ad67cd5ff961658c3b6eb97ca39234bacb96dd7ef8737c,DDD-2013B,EARLY_35,0,RETRIEVAL_PRACTICE,RANKED,0.8896989822387695,0.8312069177627563,0.058492064476013184,0.008970436080255413,1.0,0.3450635801861919,75,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_2c015a589b8192185fbbf39c
000ad766a8822430d4ad67cd5ff961658c3b6eb97ca39234bacb96dd7ef8737c,DDD-2013B,EARLY_35,0,ASSESSMENT_COMPLETION,RANKED,0.8896989822387695,0.7760421633720398,0.11365681886672974,0.007555619488274106,1.0,0.2326711980208378,150,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_2c015a589b8192185fbbf39c
000ad766a8822430d4ad67cd5ff961658c3b6eb97ca39234bacb96dd7ef8737c,DDD-2013B,EARLY_35,0,PROGRESS_MONITORING,REJECTED,0.8896989822387695,0.8896989822387695,0.0,0.0,1.0,0.49917676067206473,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_2c015a589b8192185fbbf39c
005c679982adf18290cacbda4f5beb750d95351c6d78ff8b38970c174197b9b6,DDD-2013J,EARLY_35,0,VLE_ENGAGEMENT,RANKED,0.6093888878822327,0.588987410068512,0.020401477813720703,0.00018745579638043247,1.0,0.022970860014655647,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_f2a1da91b0b9c30ae8f976e8
005c679982adf18290cacbda4f5beb750d95351c6d78ff8b38970c174197b9b6,DDD-2013J,EARLY_35,0,PROGRESS_MONITORING,REJECTED,0.6093888878822327,0.6093888878822327,0.0,0.0,1.0,0.03480722199498676,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_f2a1da91b0b9c30ae8f976e8
0038321eecb17e3b9f59b3158a0af3a1862b289f06e7fd0cddc067d9a19cabff,DDD-2014B,EARLY_35,0,STUDY_SCHEDULE,RANKED,0.9966233372688293,0.9496709108352661,0.04695242643356323,0.022293223271823922,1.0,0.7122067472924449,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_c17e34f296510c4d2f3f8d51
0038321eecb17e3b9f59b3158a0af3a1862b289f06e7fd0cddc067d9a19cabff,DDD-2014B,EARLY_35,0,VLE_ENGAGEMENT,RANKED,0.9966233372688293,0.9335991144180298,0.06302422285079956,0.016327140966763826,1.0,0.6476534032563914,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_c17e34f296510c4d2f3f8d51
0038321eecb17e3b9f59b3158a0af3a1862b289f06e7fd0cddc067d9a19cabff,DDD-2014B,EARLY_35,0,RETRIEVAL_PRACTICE,RANKED,0.9966233372688293,0.9530984163284302,0.04352492094039917,0.014061714348484768,1.0,0.726913607204833,75,False,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_c17e34f296510c4d2f3f8d51
0038321eecb17e3b9f59b3158a0af3a1862b289f06e7fd0cddc067d9a19cabff,DDD-2014B,EARLY_35,0,ASSESSMENT_COMPLETION,RANKED,0.9966233372688293,0.9275635480880737,0.06905978918075562,0.012333074021357844,1.0,0.6250491000163831,150,False,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_c17e34f296510c4d2f3f8d51
0038321eecb17e3b9f59b3158a0af3a1862b289f06e7fd0cddc067d9a19cabff,DDD-2014B,EARLY_35,0,ADVISOR_ESCALATION,REJECTED,0.9966233372688293,0.9966233372688293,0.0,0.0,1.0,0.9674137081530707,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_c17e34f296510c4d2f3f8d51
0038321eecb17e3b9f59b3158a0af3a1862b289f06e7fd0cddc067d9a19cabff,DDD-2014B,EARLY_35,0,DIAGNOSTIC_CHECK,REJECTED,0.9966233372688293,0.9966233372688293,0.0,0.0,1.0,0.9674137081530707,45,False,NO_DIRECT_MODEL_FEATURE_EFFECT,oulad_ref_c17e34f296510c4d2f3f8d51
0038321eecb17e3b9f59b3158a0af3a1862b289f06e7fd0cddc067d9a19cabff,DDD-2014B,EARLY_35,0,INSTRUCTOR_CONTACT,REJECTED,0.9966233372688293,0.9966233372688293,0.0,0.0,1.0,0.9674137081530707,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_c17e34f296510c4d2f3f8d51
0038321eecb17e3b9f59b3158a0af3a1862b289f06e7fd0cddc067d9a19cabff,DDD-2014B,EARLY_35,0,PROGRESS_MONITORING,REJECTED,0.9966233372688293,0.9966233372688293,0.0,0.0,1.0,0.9674137081530707,20,False,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_c17e34f296510c4d2f3f8d51
0117f0ab12e819e098c4fb48a6d49b11dc968039e9fc4dff590122dc6e1583ea,EEE-2013J,EARLY_35,0,VLE_ENGAGEMENT,RANKED,0.132243350148201,0.11210296303033829,0.0201403871178627,0.003516039171791957,1.0,0.4364413592469566,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_f8fd6cf12d7594cebc248cbf
0117f0ab12e819e098c4fb48a6d49b11dc968039e9fc4dff590122dc6e1583ea,EEE-2013J,EARLY_35,0,PROGRESS_MONITORING,REJECTED,0.132243350148201,0.132243350148201,0.0,0.0,1.0,0.4364413592469566,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_f8fd6cf12d7594cebc248cbf
0077a5f19764eac4d160a7d5c8c1d90bd06748a7f0e223b92e2867711044a67e,EEE-2014B,EARLY_35,0,STUDY_SCHEDULE,RANKED,0.19180402159690857,0.15937453508377075,0.03242948651313782,0.006372822897227977,1.0,0.2947698336811264,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_10929eba7f21fa1a56aaf552
0077a5f19764eac4d160a7d5c8c1d90bd06748a7f0e223b92e2867711044a67e,EEE-2014B,EARLY_35,0,VLE_ENGAGEMENT,RANKED,0.19180402159690857,0.1488805115222931,0.04292351007461548,0.0050610223702818235,1.0,0.2947698336811264,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_10929eba7f21fa1a56aaf552
0077a5f19764eac4d160a7d5c8c1d90bd06748a7f0e223b92e2867711044a67e,EEE-2014B,EARLY_35,0,PROGRESS_MONITORING,REJECTED,0.19180402159690857,0.19180402159690857,0.0,0.0,1.0,0.2947698336811264,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_10929eba7f21fa1a56aaf552
00321a5d31b9d7796871e715e80d2631a4001c86ed0041cfb62cf717fb4d4d89,FFF-2013B,EARLY_35,0,PROGRESS_MONITORING,REJECTED,0.11619095504283905,0.11619095504283905,0.0,0.0,1.0,0.4816881458754648,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_2ba2deb63c588f68b92b8c9f
004f3aa59cff1fcb1117bb8a1d6a430e73bbda39c46bc0e5a43708cdd9b02bef,FFF-2013J,EARLY_35,0,STUDY_SCHEDULE,RANKED,0.9947606921195984,0.7844349145889282,0.21032577753067017,0.034775768603454695,1.0,0.24801359832165804,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_2524295e29b94d407043aa76
004f3aa59cff1fcb1117bb8a1d6a430e73bbda39c46bc0e5a43708cdd9b02bef,FFF-2013J,EARLY_35,0,RETRIEVAL_PRACTICE,RANKED,0.9947606921195984,0.8335813283920288,0.16117936372756958,0.025112015818406747,1.0,0.35055378234968526,75,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_2524295e29b94d407043aa76
004f3aa59cff1fcb1117bb8a1d6a430e73bbda39c46bc0e5a43708cdd9b02bef,FFF-2013J,EARLY_35,0,VLE_ENGAGEMENT,RANKED,0.9947606921195984,0.7242447733879089,0.27051591873168945,0.016273989612611842,1.0,0.15039770754446025,90,False,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_2524295e29b94d407043aa76
004f3aa59cff1fcb1117bb8a1d6a430e73bbda39c46bc0e5a43708cdd9b02bef,FFF-2013J,EARLY_35,0,ASSESSMENT_COMPLETION,RANKED,0.9947606921195984,0.7927998304367065,0.20196086168289185,0.015228036356959003,1.0,0.2639032474175238,150,False,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_2524295e29b94d407043aa76
004f3aa59cff1fcb1117bb8a1d6a430e73bbda39c46bc0e5a43708cdd9b02bef,FFF-2013J,EARLY_35,0,ADVISOR_ESCALATION,REJECTED,0.9947606921195984,0.9947606921195984,0.0,0.0,1.0,0.9527659753386034,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_2524295e29b94d407043aa76
004f3aa59cff1fcb1117bb8a1d6a430e73bbda39c46bc0e5a43708cdd9b02bef,FFF-2013J,EARLY_35,0,DIAGNOSTIC_CHECK,REJECTED,0.9947606921195984,0.9947606921195984,0.0,0.0,1.0,0.9527659753386034,45,False,NO_DIRECT_MODEL_FEATURE_EFFECT,oulad_ref_2524295e29b94d407043aa76
004f3aa59cff1fcb1117bb8a1d6a430e73bbda39c46bc0e5a43708cdd9b02bef,FFF-2013J,EARLY_35,0,INSTRUCTOR_CONTACT,REJECTED,0.9947606921195984,0.9947606921195984,0.0,0.0,1.0,0.9527659753386034,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_2524295e29b94d407043aa76
004f3aa59cff1fcb1117bb8a1d6a430e73bbda39c46bc0e5a43708cdd9b02bef,FFF-2013J,EARLY_35,0,PROGRESS_MONITORING,REJECTED,0.9947606921195984,0.9947606921195984,0.0,0.0,1.0,0.9527659753386034,20,False,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_2524295e29b94d407043aa76
004539ce8f60d0767a8678b7f3baf9c833744bdb66cf50e10e743f48e544b89a,FFF-2014B,EARLY_35,0,STUDY_SCHEDULE,RANKED,0.9304050207138062,0.823866069316864,0.10653895139694214,0.023328757885788726,1.0,0.3284539257224889,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_24180a0fc674729a242128ff
004539ce8f60d0767a8678b7f3baf9c833744bdb66cf50e10e743f48e544b89a,FFF-2014B,EARLY_35,0,VLE_ENGAGEMENT,RANKED,0.9304050207138062,0.7303524613380432,0.20005255937576294,0.012726668096098593,1.0,0.15904155557682498,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_24180a0fc674729a242128ff
004539ce8f60d0767a8678b7f3baf9c833744bdb66cf50e10e743f48e544b89a,FFF-2014B,EARLY_35,0,RETRIEVAL_PRACTICE,RANKED,0.9304050207138062,0.8856299519538879,0.04477506875991821,0.00969214572526656,1.0,0.4870417508185104,75,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_24180a0fc674729a242128ff
004539ce8f60d0767a8678b7f3baf9c833744bdb66cf50e10e743f48e544b89a,FFF-2014B,EARLY_35,0,ASSESSMENT_COMPLETION,RANKED,0.9304050207138062,0.7264939546585083,0.20391106605529785,0.008945828382502302,1.0,0.15354928962152115,150,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_24180a0fc674729a242128ff
004539ce8f60d0767a8678b7f3baf9c833744bdb66cf50e10e743f48e544b89a,FFF-2014B,EARLY_35,0,PROGRESS_MONITORING,REJECTED,0.9304050207138062,0.9304050207138062,0.0,0.0,1.0,0.6355896157181256,20,False,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_24180a0fc674729a242128ff
003bd3ac1bb6c91c5cf00e7f4de49f6959c687fc1d8cbda73b514b87ca0d916a,GGG-2013J,EARLY_35,0,STUDY_SCHEDULE,RANKED,0.36598262190818787,0.25917553901672363,0.10680708289146423,0.0037355860527502525,1.0,0.052462616967260955,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_462bb66d216f61d4f8bd0ea6
003bd3ac1bb6c91c5cf00e7f4de49f6959c687fc1d8cbda73b514b87ca0d916a,GGG-2013J,EARLY_35,0,VLE_ENGAGEMENT,RANKED,0.36598262190818787,0.25441160798072815,0.11157101392745972,0.0023413229473301027,1.0,0.052462616967260955,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_462bb66d216f61d4f8bd0ea6
003bd3ac1bb6c91c5cf00e7f4de49f6959c687fc1d8cbda73b514b87ca0d916a,GGG-2013J,EARLY_35,0,PROGRESS_MONITORING,REJECTED,0.36598262190818787,0.36598262190818787,0.0,0.0,1.0,0.052462616967260955,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_462bb66d216f61d4f8bd0ea6
0311157d0bc5909d756e5ca961120e773e82c3505b5133b798a09d3c4ec261a8,GGG-2014B,EARLY_35,0,STUDY_SCHEDULE,RANKED,0.19913458824157715,0.1586500108242035,0.04048457741737366,0.007551887708484622,1.0,0.27980609618184327,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_6d8bcb6febe014244105a582
0311157d0bc5909d756e5ca961120e773e82c3505b5133b798a09d3c4ec261a8,GGG-2014B,EARLY_35,0,VLE_ENGAGEMENT,RANKED,0.19913458824157715,0.14353476464748383,0.05559982359409332,0.006222867835304958,1.0,0.27980609618184327,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_6d8bcb6febe014244105a582
0311157d0bc5909d756e5ca961120e773e82c3505b5133b798a09d3c4ec261a8,GGG-2014B,EARLY_35,0,PROGRESS_MONITORING,REJECTED,0.19913458824157715,0.19913458824157715,0.0,0.0,1.0,0.27980609618184327,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_6d8bcb6febe014244105a582
007a394da4a1b7a776605e6280381de13728c7f47f4422182dcd780a70ed51aa,BBB-2013B,EARLY_35,0,PROGRESS_MONITORING,REJECTED,0.23335036635398865,0.23335036635398865,0.0,0.0,1.0,0.21619371222432293,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_7f92244ef565e446c04de557
0140ea6d244bd20f3224646a7df6c7c6b1f35eb297744779bdbf3334ee8d043e,BBB-2013J,EARLY_35,0,VLE_ENGAGEMENT,RANKED,0.30473390221595764,0.20353499054908752,0.10119891166687012,0.0045741557605306305,1.0,0.11299913420976271,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_2d60005a0a43c0f85dadefc4
0140ea6d244bd20f3224646a7df6c7c6b1f35eb297744779bdbf3334ee8d043e,BBB-2013J,EARLY_35,0,PROGRESS_MONITORING,REJECTED,0.30473390221595764,0.30473390221595764,0.0,0.0,1.0,0.11299913420976271,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_2d60005a0a43c0f85dadefc4
0054cf7a59d83f85a264fb7c0b84894b4e91f66e19da59842a6420afed5619ba,BBB-2014B,EARLY_35,0,STUDY_SCHEDULE,RANKED,0.9541342854499817,0.7910992503166199,0.16303503513336182,0.02832719717127054,1.0,0.26062371024822095,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_d7231c2605a3089026044e4d
0054cf7a59d83f85a264fb7c0b84894b4e91f66e19da59842a6420afed5619ba,BBB-2014B,EARLY_35,0,RETRIEVAL_PRACTICE,RANKED,0.9541342854499817,0.841050922870636,0.1130833625793457,0.01850599444051265,1.0,0.3682105531831664,75,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_d7231c2605a3089026044e4d
0054cf7a59d83f85a264fb7c0b84894b4e91f66e19da59842a6420afed5619ba,BBB-2014B,EARLY_35,0,VLE_ENGAGEMENT,RANKED,0.9541342854499817,0.7568233609199524,0.1973109245300293,0.015762531606537147,1.0,0.19971691435841155,90,False,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_d7231c2605a3089026044e4d
0054cf7a59d83f85a264fb7c0b84894b4e91f66e19da59842a6420afed5619ba,BBB-2014B,EARLY_35,0,ASSESSMENT_COMPLETION,RANKED,0.9541342854499817,0.7660048604011536,0.18812942504882812,0.011561309323644645,1.0,0.2150890676578311,150,False,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_d7231c2605a3089026044e4d
0054cf7a59d83f85a264fb7c0b84894b4e91f66e19da59842a6420afed5619ba,BBB-2014B,EARLY_35,0,ADVISOR_ESCALATION,REJECTED,0.9541342854499817,0.9541342854499817,0.0,0.0,1.0,0.731431827919144,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_d7231c2605a3089026044e4d
0054cf7a59d83f85a264fb7c0b84894b4e91f66e19da59842a6420afed5619ba,BBB-2014B,EARLY_35,0,DIAGNOSTIC_CHECK,REJECTED,0.9541342854499817,0.9541342854499817,0.0,0.0,1.0,0.731431827919144,45,False,NO_DIRECT_MODEL_FEATURE_EFFECT,oulad_ref_d7231c2605a3089026044e4d
0054cf7a59d83f85a264fb7c0b84894b4e91f66e19da59842a6420afed5619ba,BBB-2014B,EARLY_35,0,INSTRUCTOR_CONTACT,REJECTED,0.9541342854499817,0.9541342854499817,0.0,0.0,1.0,0.731431827919144,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_d7231c2605a3089026044e4d
0054cf7a59d83f85a264fb7c0b84894b4e91f66e19da59842a6420afed5619ba,BBB-2014B,EARLY_35,0,PROGRESS_MONITORING,REJECTED,0.9541342854499817,0.9541342854499817,0.0,0.0,1.0,0.731431827919144,20,False,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_d7231c2605a3089026044e4d
015689bd5403d6420044ee88649e495cd3e884357eeca57d86b871c38bb9597b,CCC-2014B,EARLY_35,0,VLE_ENGAGEMENT,RANKED,0.09971347451210022,0.08814066648483276,0.011572808027267456,0.0024622924684418617,1.0,0.5319133572941614,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_e4f8fe01764df11e2eb1d126
015689bd5403d6420044ee88649e495cd3e884357eeca57d86b871c38bb9597b,CCC-2014B,EARLY_35,0,PROGRESS_MONITORING,REJECTED,0.09971347451210022,0.09971347451210022,0.0,0.0,1.0,0.5319133572941614,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_e4f8fe01764df11e2eb1d126
015689bd5403d6420044ee88649e495cd3e884357eeca57d86b871c38bb9597b,CCC-2014B,EARLY_35,0,STUDY_SCHEDULE,REJECTED,0.09971347451210022,0.09137914329767227,0.008334331214427948,0.0,1.0,0.5319133572941614,30,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_e4f8fe01764df11e2eb1d126
00b5052a771863a13a5aa2a2c365e9917b9dfd3a6ac48f19773cced4d88fe225,DDD-2013B,EARLY_35,0,VLE_ENGAGEMENT,RANKED,0.35666871070861816,0.3340047001838684,0.022664010524749756,0.0005449950320815845,1.0,0.06011679083523569,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_2c015a589b8192185fbbf39c
00b5052a771863a13a5aa2a2c365e9917b9dfd3a6ac48f19773cced4d88fe225,DDD-2013B,EARLY_35,0,PROGRESS_MONITORING,REJECTED,0.35666871070861816,0.35666871070861816,0.0,0.0,1.0,0.06011679083523569,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_2c015a589b8192185fbbf39c
